lyric,tags,tier
"<p>[Intro]<br>
Ah, ah-ah<br>
Ooh-woah<br>
Oh-oh<br>
<br>
[Chorus]<br>
Last Christmas, <a href=""/27067817/Wham-last-christmas-single-version/I-gave-you-my-heart"" data-id=""27067817"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">I gave you my heart</a><br>
But the very next day, you gave it away<br>
This year, to save me from tears<br>
I'll give it to someone special<br>
Last Christmas, I gave you my heart<br>
But the very next day, you gave it away (You gave it away)<br>
This year, to save me from tears<br>
I'll give it to someone special (Special)<br>
<br>
[Verse 1]<br>
<a href=""/9248309/Wham-last-christmas-single-version/Once-bitten-and-twice-shy"" data-id=""9248309"" data-editorial-state=""accepted"" data-classification=""accepted"">Once bitten and twice shy</a><br>
<a href=""/22660695/Wham-last-christmas-single-version/I-keep-my-distance-but-you-still-catch-my-eye"" data-id=""22660695"" data-editorial-state=""pending"" data-classification=""unreviewed"">I keep my distance, but you still catch my eye</a><br>
<a href=""/481397/Wham-last-christmas-single-version/Tell-me-baby-do-you-recognize-me-well-its-been-a-year-it-doesnt-surprise-me"" data-id=""481397"" data-editorial-state=""accepted"" data-classification=""accepted"">Tell me, baby, do you recognize me?<br>
Well, it's been a year, it doesn't surprise me</a><br>
""Happy Christmas,"" I wrapped it up and sent it<br>
With a note saying, ""I love you,"" I meant it<br>
<a href=""/18612478/Wham-last-christmas-single-version/Now-i-know-what-a-fool-ive-been-but-if-you-kissed-me-now-i-know-youd-fool-me-again"" data-id=""18612478"" data-editorial-state=""pending"" data-classification=""unreviewed"">Now I know what a fool I've been<br>
But if you kissed me now, I know you'd fool me again</a><br>
<br>
[Chorus]<br>
Last Christmas, I gave you my heart<br>
But the very next day, you gave it away (You gave it away)<br>
This year, to save me from tears<br>
I'll give it to someone special (Special)<br>
Last Christmas, I gave you my heart<br>
But the very next day, you gave it away<br>
This year, to save me from tears<br>
I'll give it to someone special (Special, oh)<br>
Oh, oh, baby<br>
<br>
[Verse 2]<br>
A crowded room, friends with tired eyes<br>
I'm hiding from you and your soul of ice<br>
My God, I thought you were someone to rely on<br>
Me? I guess I was a shoulder to cry on<br>
A face of a lover with a fire in his heart<br>
A man undercover, but you tore me apart<br>
Ooh-ooh<br>
Now I've found a real love, you'll never fool me again<br>
<br>
[Chorus]<br>
Last Christmas, I gave you my heart<br>
But the very next day, you gave it away (You gave it away)<br>
This year, to save me from tears<br>
I'll give it to someone special (Special)<br>
Last Christmas, I gave you my heart<br>
But the very next day, you gave it away (You gave me away)<br>
This year, to save me from tears<br>
I'll give it to someone special (Special)<br>
<br>
[Verse 3]<br>
A face on a lover with a fire in his heart (I gave you my heart)<br>
A man undercover, but you tore him apart<br>
Maybe next year<br>
I'll give it to someone, I'll give it to someone special<br>
<br>
[Outro]<br>
Special<br>
Someone</p>

",rock,D
"<p>[Verse 1]<br>
<a href=""/30003457/Taylor-swift-welcome-to-new-york-taylors-version/Walkin-through-a-crowd-the-village-is-aglow"" data-id=""30003457"" data-editorial-state=""pending"" data-classification=""unreviewed"">Walkin' through a crowd, the village is aglow</a><br>
<a href=""/30009955/Taylor-swift-welcome-to-new-york-taylors-version/Kaleidoscope-of-loud-heartbeats-under-coats"" data-id=""30009955"" data-editorial-state=""pending"" data-classification=""unreviewed"">Kaleidoscope of loud heartbeats under coats</a><br>
<a href=""/30081727/Taylor-swift-welcome-to-new-york-taylors-version/Everybody-here-wanted-somethin-more-searchin-for-a-sound-we-hadnt-heard-before"" data-id=""30081727"" data-editorial-state=""pending"" data-classification=""unreviewed"">Everybody here wanted somethin' more<br>
Searchin' for a sound we hadn't heard before</a><br>
And it said<br>
<br>
[Chorus]<br>
<a href=""/29923701/Taylor-swift-welcome-to-new-york-taylors-version/Welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york-welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york"" data-id=""29923701"" data-editorial-state=""accepted"" data-classification=""accepted"">""Welcome to New York, it's been waitin' for you""<br>
Welcome to New York, welcome to New York<br>
Welcome to New York, it's been waitin' for you<br>
Welcome to New York, welcome to New York</a><br>
<a href=""/29923708/Taylor-swift-welcome-to-new-york-taylors-version/Its-a-new-soundtrack-i-could-dance-to-this-beat-beat-forevermore"" data-id=""29923708"" data-editorial-state=""accepted"" data-classification=""accepted"">It's a new soundtrack, I could dance to this beat, beat forevermorе</a><br>
The lights are so bright, but they nеver blind me, me<br>
<a href=""/29923701/Taylor-swift-welcome-to-new-york-taylors-version/Welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york-welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york"" data-id=""29923701"" data-editorial-state=""accepted"" data-classification=""accepted"">Welcome to New York, it's been waitin' for you<br>
Welcome to New York, welcome to New York</a><br>
<br>
[Verse 2]<br>
When we first dropped our bags on apartment floors<br>
<a href=""/29923718/Taylor-swift-welcome-to-new-york-taylors-version/Took-our-broken-hearts-put-them-in-a-drawer"" data-id=""29923718"" data-editorial-state=""accepted"" data-classification=""accepted"">Took our broken hearts, put them in a drawer</a><br>
<a href=""/30003501/Taylor-swift-welcome-to-new-york-taylors-version/Everybody-here-was-someone-else-before"" data-id=""30003501"" data-editorial-state=""pending"" data-classification=""unreviewed"">Everybody here was someone else before</a><br>
<a href=""/29923721/Taylor-swift-welcome-to-new-york-taylors-version/And-you-can-want-who-you-want-boys-and-boys-and-girls-and-girls"" data-id=""29923721"" data-editorial-state=""accepted"" data-classification=""accepted"">And you can want who you want<br>
Boys and boys and girls and girls</a><br>
<br>
[Chorus]<br>
<a href=""/29923701/Taylor-swift-welcome-to-new-york-taylors-version/Welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york-welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york"" data-id=""29923701"" data-editorial-state=""accepted"" data-classification=""accepted"">Welcome to New York, it's been waitin' for you<br>
Welcome to New York, welcome to New York<br>
Welcome to New York, it's been waitin' for you<br>
Welcome to New York, welcome to New York</a><br>
<a href=""/29923708/Taylor-swift-welcome-to-new-york-taylors-version/Its-a-new-soundtrack-i-could-dance-to-this-beat-beat-forevermore"" data-id=""29923708"" data-editorial-state=""accepted"" data-classification=""accepted"">It's a new soundtrack, I could dance to this beat, beat forevermore</a><br>
The lights are so bright, but they never blind me, me<br>
<a href=""/29923701/Taylor-swift-welcome-to-new-york-taylors-version/Welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york-welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york"" data-id=""29923701"" data-editorial-state=""accepted"" data-classification=""accepted"">Welcome to New York (New York), it's been waitin' for you<br>
Welcome to New York, welcome to New York</a><br>
<br>
[Bridge]<br>
Like any great love, it keeps you guessing<br>
Like any real love, it's ever-changing<br>
Like any true love, it drives you crazy<br>
But you know you wouldn't change anything, anything, anything<br>
<br>
[Chorus]<br>
<a href=""/29923701/Taylor-swift-welcome-to-new-york-taylors-version/Welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york-welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york"" data-id=""29923701"" data-editorial-state=""accepted"" data-classification=""accepted"">Welcome to New York, it's been waitin' for you<br>
Welcome to New York, welcome to New York<br>
Welcome to New York, it's been waitin' for you<br>
Welcome to New York, welcome to New York</a><br>
<a href=""/29923708/Taylor-swift-welcome-to-new-york-taylors-version/Its-a-new-soundtrack-i-could-dance-to-this-beat-beat-forevermore"" data-id=""29923708"" data-editorial-state=""accepted"" data-classification=""accepted"">It's a new soundtrack, I could dance to this beat</a><br>
The lights are so bright, but they never blind me<br>
<a href=""/29923701/Taylor-swift-welcome-to-new-york-taylors-version/Welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york-welcome-to-new-york-its-been-waitin-for-you-welcome-to-new-york-welcome-to-new-york"" data-id=""29923701"" data-editorial-state=""accepted"" data-classification=""accepted"">Welcome to New York, new soundtrack<br>
It's been waitin' for you, welcome to New York<br>
The lights are so bright, but they never blind me<br>
Welcome to New York, so bright, they never blind me<br>
Welcome to New York, welcome to New York</a></p>

",pop,D
"<p>[Pre-Chorus]<br>
<a href=""/16075349/Lil-uzi-vert-20-min/I-said-girl-why-you-keep-callin-i-said-girl-why-you-keep-callin-yeah-she-said-i-need-a-new-whip-yeah-cause-i-know-that-you-still-ballin"" data-id=""16075349"" data-editorial-state=""accepted"" data-classification=""accepted"">I said, ""Girl, why you keep callin'?""<br>
I said, ""Girl, why you keep callin'?"", yeah<br>
She said, ""I need a new whip,"" yeah<br>
""'Cause I know that you still ballin'""</a><br>
<a href=""/13074239/Lil-uzi-vert-20-min/She-just-wanna-go-back-to-the-future-so-i-brought-that-girl-a-delorean"" data-id=""13074239"" data-editorial-state=""accepted"" data-classification=""accepted"">She just wanna go back to the future, so I brought that girl a DeLorean</a><br>
Twenty more minutes until I got' go, so I told that girl I'm gonna slaughter it<br>
<br>
[Chorus]<br>
<a href=""/13077104/Lil-uzi-vert-20-min/I-met-that-girl-right-up-at-my-show-left-her-man-in-the-crowd-on-the-floor-out-of-town-never-saw-her-before-told-her-baby-we-dont-got-that-long-listen-this-not-my-city-show-but-i-treat-it-like-my-city-show-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on-yeah-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on"" data-id=""13077104"" data-editorial-state=""accepted"" data-classification=""accepted"">I met that girl right up at my show<br>
Left her man in the crowd on the floor<br>
Out of town never saw her before<br>
Told her, ""Baby, we don't got that long""<br>
Listen, this not my city show<br>
But I treat it like my city show<br>
Twenty more minutes until I'm on, twenty more minutes until I'm on (Yeah)<br>
Twenty more minutes until I'm on, twenty more minutes until I'm on<br>
Twenty more minutes until I'm on, twenty more minutes until I'm on</a><br>
<a href=""/14245756/Lil-uzi-vert-20-min/Yeah-i-am-not-slow-these-girls-just-want-me-cause-i-got-the-dough"" data-id=""14245756"" data-editorial-state=""accepted"" data-classification=""accepted"">Yeah, I am not slow, these girls just want me 'cause I got the dough</a><br>
<a href=""/17863922/Lil-uzi-vert-20-min/Pass-that-girl-right-on-my-friend-give-and-go-what-he-pass-me-her-friend-so-they-switchin-roles"" data-id=""17863922"" class=""has_comments has_pending_edits"" data-editorial-state=""pending"" data-classification=""unreviewed"">Pass that girl right on my friend, give and go (What?)<br>
He pass me her friend, so they switchin' roles</a> (Yeah, yeah)<br>
<br>
[Verse 1]<br>
<a href=""/25368719/Lil-uzi-vert-20-min/I-hit-it-fast-fast-yeah-i-hit-it-slow-slow-slow"" data-id=""25368719"" data-editorial-state=""pending"" data-classification=""unreviewed"">I hit it fast (Fast), yeah, I hit it slow (Slow, slow)</a><br>
<a href=""/24619537/Lil-uzi-vert-20-min/But-by-the-mornin-girl-i-gotta-go"" data-id=""24619537"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">But by the mornin', girl, I gotta go</a> (Go, yeah)<br>
Gotta get ready, tonight is my show<br>
If you okay, you might open my show<br>
<a href=""/13095392/Lil-uzi-vert-20-min/Got-the-big-pointers-right-under-my-nose-skrrt"" data-id=""13095392"" data-editorial-state=""accepted"" data-classification=""accepted"">Got the big pointers right under my nose (Skrrt)</a><br>
<a href=""/17175781/Lil-uzi-vert-20-min/These-niggas-mad-cause-i-got-all-the-dough-these-niggas-mad-cause-i-got-all-the-dough"" data-id=""17175781"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">These niggas mad 'cause I got all the dough<br>
These niggas mad 'cause I got all the dough</a> (Yeah)<br>
Changin' my style 'cause I got every flow (What?)<br>
<a href=""/25800709/Lil-uzi-vert-20-min/Got-every-girl-aint-no-toppin-my-hoes-yeah"" data-id=""25800709"" data-editorial-state=""pending"" data-classification=""unreviewed"">Got every girl, ain't no toppin' my hoes (Yeah)</a><br>
<a href=""/13118670/Lil-uzi-vert-20-min/I-understand-that-is-your-girlfriend-bro-but-you-know-i-gotta-keep-her-close"" data-id=""13118670"" data-editorial-state=""accepted"" data-classification=""accepted"">I understand that is your girlfriend, bro<br>
But you know I gotta keep her close</a><br>
Open your legs and I keep 'em closed<br>
<a href=""/25368723/Lil-uzi-vert-20-min/Livin-life-on-the-edge-on-a-tightrope"" data-id=""25368723"" data-editorial-state=""pending"" data-classification=""unreviewed"">Livin' life on the edge, on a tightrope</a><br>
<a href=""/22830145/Lil-uzi-vert-20-min/I-am-so-clean-i-might-start-movin-soap"" data-id=""22830145"" data-editorial-state=""pending"" data-classification=""unreviewed"">I am so clean, I might start movin' soap</a> (Yeah)<br>
Drive a new <a href=""/24619546/Lil-uzi-vert-20-min/Rari"" data-id=""24619546"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">'Rari</a>, I don't need a note (Skrrt)<br>
<a href=""/16075231/Lil-uzi-vert-20-min/Drive-a-bugatti-like-its-a-volvo"" data-id=""16075231"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Drive a Bugatti like it's a Volvo</a><br>
I got your girl and you already know (Skrrt)<br>
Don't really like her, we friends for the most<br>
<a href=""/17244798/Lil-uzi-vert-20-min/Cuban-link-tri-color-all-on-my-choker-yeah-skrrt"" data-id=""17244798"" data-editorial-state=""accepted"" data-classification=""accepted"">Cuban link tri-color, all on my choker (Yeah, skrrt)</a><br>
<a href=""/26098067/Lil-uzi-vert-20-min/Dont-leave-the-crumb-got-the-bread-then-you-toast"" data-id=""26098067"" data-editorial-state=""pending"" data-classification=""unreviewed"">Don't leave the crumb, got the bread, then you toast</a><br>
If you start touchin' my gun, got no holst'<br>
<a href=""/13115410/Lil-uzi-vert-20-min/I-put-a-coat-on-the-top-of-my-coat"" data-id=""13115410"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">I put a coat on the top of my coat</a><br>
Only twenty minutes before the show (Show)<br>
<br>
[Chorus]<br>
<a href=""/13077104/Lil-uzi-vert-20-min/I-met-that-girl-right-up-at-my-show-left-her-man-in-the-crowd-on-the-floor-out-of-town-never-saw-her-before-told-her-baby-we-dont-got-that-long-listen-this-not-my-city-show-but-i-treat-it-like-my-city-show-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on-yeah-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on"" data-id=""13077104"" data-editorial-state=""accepted"" data-classification=""accepted"">I met that girl right up at my show<br>
Left her man in the crowd on the floor<br>
Out of town, never saw her before<br>
Told her, ""Baby, we don't got that long""<br>
Listen, this not my city show<br>
But I treat it like my city show<br>
Twenty more minutes until I'm on, twenty more minutes until I'm on (Yeah)<br>
Twenty more minutes until I'm on, twenty more minutes until I'm on<br>
Twenty more minutes until I'm on, twenty more minutes until I'm on</a><br>
<a href=""/14245756/Lil-uzi-vert-20-min/Yeah-i-am-not-slow-these-girls-just-want-me-cause-i-got-the-dough"" data-id=""14245756"" data-editorial-state=""accepted"" data-classification=""accepted"">Yeah, I am not slow, these girls just want me, 'cause I got the dough</a><br>
<a href=""/17863936/Lil-uzi-vert-20-min/Pass-that-girl-right-on-my-friend-give-and-go-what-he-pass-me-her-friend-so-they-switchin-roles-yeah-yeah"" data-id=""17863936"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">Pass that girl right on my friend, give and go (What?)<br>
He pass me her friend, so they switchin' roles (Yeah, yeah)</a><br>
<br>
[Verse 2]<br>
Damn, I just started it (Started), man, I just started it (Started)<br>
<a href=""/16075129/Lil-uzi-vert-20-min/Oh-my-god-please-do-not-bother-me-dont-got-enough-just-to-order-me-yeah"" data-id=""16075129"" data-editorial-state=""accepted"" data-classification=""accepted"">Oh my God, please, do not bother me<br>
Don't got enough just to order me (Yeah)</a><br>
<a href=""/16069909/Lil-uzi-vert-20-min/Im-on-that-tree-like-an-ornament"" data-id=""16069909"" data-editorial-state=""accepted"" data-classification=""accepted"">I'm on that tree like an ornament</a><br>
<a href=""/13078426/Lil-uzi-vert-20-min/Money-so-long-like-accordion"" data-id=""13078426"" data-editorial-state=""accepted"" data-classification=""accepted"">Money so long like accordion</a> (Woo)<br>
You lied to me, wasn't sorry then<br>
On the weekend, you was partyin'<br>
It was just me, you was targetin' (Yeah)<br>
It was just me, you was targetin' (Target)<br>
<a href=""/20571131/Lil-uzi-vert-20-min/Jump-in-the-porsche-i-might-target-it-skrrt"" data-id=""20571131"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">Jump in the Porsche, I might target it (Skrrt)</a><br>
Jump in the <a href=""/29471494/Lil-uzi-vert-20-min/Lamb"" data-id=""29471494"" data-editorial-state=""pending"" data-classification=""unreviewed"">Lamb'</a>, I ain't parkin' it (Skrrt)<br>
<a href=""/13524836/Lil-uzi-vert-20-min/Ice-is-so-cold-i-snowboard-in-it"" data-id=""13524836"" data-editorial-state=""accepted"" data-classification=""accepted"">Ice is so cold, I snowboard in it</a> (Blaow)<br>
Go to my show, they applaud me in<br>
She call my phone with emergency (Ayy)<br>
She call my phone with that urgency (Ayy)<br>
<br>
[Pre-Chorus]<br>
<a href=""/16075349/Lil-uzi-vert-20-min/I-said-girl-why-you-keep-callin-i-said-girl-why-you-keep-callin-yeah-she-said-i-need-a-new-whip-yeah-cause-i-know-that-you-still-ballin"" data-id=""16075349"" data-editorial-state=""accepted"" data-classification=""accepted"">I said, ""Girl, why you keep callin'?"" (Woo, ayy)<br>
I said, ""Girl, why you keep callin'?"", yeah<br>
She said, ""I need a new whip,"" yeah (Skrrt)<br>
""'Cause I know that you still ballin'"" (Ball)</a><br>
<a href=""/13074239/Lil-uzi-vert-20-min/She-just-wanna-go-back-to-the-future-so-i-brought-that-girl-a-delorean"" data-id=""13074239"" data-editorial-state=""accepted"" data-classification=""accepted"">She just wanna go back to the future, so, I brought that girl a DeLorean (Yah)</a><br>
Twenty more minutes until I got' go, so, I told that girl that I'm gonna slaughter it (Yeah)<br>
<br>
[Chorus]<br>
<a href=""/13077104/Lil-uzi-vert-20-min/I-met-that-girl-right-up-at-my-show-left-her-man-in-the-crowd-on-the-floor-out-of-town-never-saw-her-before-told-her-baby-we-dont-got-that-long-listen-this-not-my-city-show-but-i-treat-it-like-my-city-show-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on-yeah-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on-twenty-more-minutes-until-im-on"" data-id=""13077104"" data-editorial-state=""accepted"" data-classification=""accepted"">I met that girl right up at my show<br>
Left her man in the crowd on the floor<br>
Out of town, never saw her before<br>
Told her, ""Baby, we don't got that long""<br>
Listen, this not my city show<br>
But I treat it like my city show<br>
Twenty more minutes until I'm on, twenty more minutes until I'm on (Yeah)<br>
Twenty more minutes until I'm on, twenty more minutes until I'm on<br>
Twenty more minutes until I'm on, twenty more minutes until I'm on</a><br>
<a href=""/14245756/Lil-uzi-vert-20-min/Yeah-i-am-not-slow-these-girls-just-want-me-cause-i-got-the-dough"" data-id=""14245756"" data-editorial-state=""accepted"" data-classification=""accepted"">Yeah, I am not slow, these girls just want me, 'cause I got the dough</a><br>
Pass that girl right on my friend, give and go (What?)<br>
He pass me her friend, so they switchin' roles (Yeah, yeah)</p>

",rap,D
"<p>[Verse 1]<br>
The drought was the very worst, ah-ah, ah-ah<br>
When the flowers that we'd grown together died of thirst<br>
It was months and months of back and forth, ah-ah, ah-ah<br>
You're still all over me like a wine-stained dress I can't wear anymore<br>
<br>
[Pre-Chorus]<br>
Hung my head as I lost the war<br>
And the sky turned black like a perfect storm<br>
<br>
[Chorus]<br>
The rain came pouring down<br>
When I was drownin', that's when I could finally breathe<br>
And by mornin', gone was any trace of you<br>
I think I am finally clean<br>
<br>
[Verse 2]<br>
There was nothin' left to do, ah-ah, ah-ah<br>
When the butterflies turnеd to dust that covered my whole room<br>
So I punchеd a hole in the roof, ah-ah, ah-ah<br>
Let the flood carry away all my pictures of you<br>
<br>
[Pre-Chorus]<br>
The water filled my lungs<br>
I screamed so loud, but no one heard a thing<br>
<br>
[Chorus]<br>
The rain came pourin' down<br>
When I was drownin', that's when I could finally breathe<br>
And by mornin', gone was any trace of you<br>
I think I am finally clean<br>
<br>
[Post-Chorus]<br>
I think I am finally clean<br>
Ah-ah-ah-ah-ah<br>
Said I think I am finally clean<br>
Ah-ah-ah<br>
<br>
[Bridge]<br>
Ten months sober, I must admit<br>
Just because you're clean, don't mean you don't miss it<br>
Ten months older, I won't give in<br>
Now that I'm clean, I'm never gonna risk it<br>
<br>
[Break]<br>
The drought was the very worst, ah-ah, ah-ah<br>
When the flowers that we'd grown together died of thirst<br>
<br>
[Chorus]<br>
The rain came pourin' down<br>
When I was drownin', that's when I could finally breathe<br>
And by mornin', gone was any trace of you<br>
I think I am finally clean<br>
The rain came pourin' down<br>
When I was drownin', that's when I could finally breathe<br>
And by mornin', gone was any trace of you<br>
I think I am finally clean<br>
<br>
[Outro]<br>
Finally clean<br>
Think I'm finally clean<br>
Ah-ah-ah-ah<br>
Think I'm finally clean</p>

",pop,D
"<p>[Verse 1]<br>
<a href=""/13525781/The-cranberries-linger/If-you-if-you-could-return-dont-let-it-burn-dont-let-it-fade"" data-id=""13525781"" class=""has_comments has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">If you, if you could return<br>
Don't let it burn<br>
Don't let it fade</a><br>
<a href=""/20593789/The-cranberries-linger/Im-sure-i-might-be-rude-but-its-just-your-attitude-its-tearing-me-apart-its-ruining-everything"" data-id=""20593789"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">I'm sure I might be rude<br>
But it's just your attitude<br>
It's tearing me apart<br>
It's ruining everything</a><br>
<a href=""/20593835/The-cranberries-linger/And-i-swore-i-swore-i-would-be-true-and-honey-so-did-you-so-why-were-you-holding-her-hand-is-that-the-way-we-stand-were-you-lying-all-the-time-was-it-just-a-game-to-you"" data-id=""20593835"" data-editorial-state=""pending"" data-classification=""unreviewed"">And I swore, I swore I would be true<br>
And honey, so did you<br>
So why were you holding her hand?<br>
Is that the way we stand?<br>
Were you lying all the time?<br>
Was it just a game to you?</a><br>
<br>
[Chorus]<br>
<a href=""/2169618/The-cranberries-linger/But-im-in-so-deep-you-know-im-such-a-fool-for-you-youve-got-me-wrapped-around-your-finger"" data-id=""2169618"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">But I'm in so deep<br>
You know I'm such a fool for you<br>
You've got me wrapped around your finger</a><br>
<a href=""/20593852/The-cranberries-linger/Do-you-have-to-let-it-linger-do-you-have-to-do-you-have-to-do-you-have-to-let-it-linger"" data-id=""20593852"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">Do you have to let it linger?<br>
Do you have to, do you have to, do you have to let it linger?</a><br>
<br>
[Verse 2]<br>
<a href=""/29330679/The-cranberries-linger/Oh-i-thought-the-world-of-you-i-thought-nothing-could-go-wrong-but-i-was-wrong-i-was-wrong"" data-id=""29330679"" data-editorial-state=""pending"" data-classification=""unreviewed"">Oh, I thought the world of you<br>
I thought nothing could go wrong<br>
But I was wrong, I was wrong</a><br>
<a href=""/20593878/The-cranberries-linger/If-you-if-you-could-get-by-trying-not-to-lie-things-wouldnt-be-so-confused-and-i-wouldnt-feel-so-used-but-you-always-really-knew-i-just-want-to-be-with-you"" data-id=""20593878"" data-editorial-state=""pending"" data-classification=""unreviewed"">If you, if you could get by<br>
Trying not to lie<br>
Things wouldn't be so confused<br>
And I wouldn't feel so used<br>
But you always really knew<br>
I just want to be with you</a><br>
<br>
[Chorus]<br>
<a href=""/2169618/The-cranberries-linger/But-im-in-so-deep-you-know-im-such-a-fool-for-you-youve-got-me-wrapped-around-your-finger"" data-id=""2169618"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">And I'm in so deep<br>
You know I'm such a fool for you<br>
You've got me wrapped around your finger</a><br>
Do you have to let it linger?<br>
Do you have to, do you have to, do you have to let it linger?<br>
<br>
[Instrumental Break]<br>
<br>
[Chorus]<br>
<a href=""/2169618/The-cranberries-linger/But-im-in-so-deep-you-know-im-such-a-fool-for-you-youve-got-me-wrapped-around-your-finger"" data-id=""2169618"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">And I'm in so deep<br>
You know I'm such a fool for you<br>
You've got me wrapped around your finger</a><br>
Do you have to let it linger?<br>
Do you have to, do you have to, do you have to let it linger?<br>
<a href=""/2169618/The-cranberries-linger/But-im-in-so-deep-you-know-im-such-a-fool-for-you-youve-got-me-wrapped-around-your-finger"" data-id=""2169618"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">You know I'm such a fool for you<br>
You've got me wrapped around your finger</a><br>
Do you have to let it linger?<br>
Do you have to, do you have to, do you have to let it linger?</p>

",rock,C
