danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genres,popularity,song_name,artist_name,genius_id,release_date
0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,audio_features,0rKtyWc8bvkriBthvHKY8d,spotify:track:0rKtyWc8bvkriBthvHKY8d,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d,https://api.spotify.com/v1/audio-analysis/0rKtyWc8bvkriBthvHKY8d,209274,4,['viral pop'],84,SLOW DANCING IN THE DARK,Joji,3716416,"{'year': 2018, 'month': 9, 'day': 12}"
0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,7mpdNiaQvygj2rHoxkzMfa,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,157532,4,"['anime', 'k-pop boy group']",84,Bite Me,ENHYPEN,9120330,"{'year': 2023, 'month': 5, 'day': 22}"
0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765,audio_features,2RlgNHKcydI9sayD2Df2xp,spotify:track:2RlgNHKcydI9sayD2Df2xp,https://api.spotify.com/v1/tracks/2RlgNHKcydI9sayD2Df2xp,https://api.spotify.com/v1/audio-analysis/2RlgNHKcydI9sayD2Df2xp,303373,4,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",81,Mr. Blue Sky,Electric Light Orchestra,251610,"{'year': 1977, 'month': 10, 'day': 3}"
0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,audio_features,3gdewACMIVMEWVbyb8O9sY,spotify:track:3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/tracks/3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/audio-analysis/3gdewACMIVMEWVbyb8O9sY,281613,4,"['glam rock', 'mellow gold', 'piano rock', 'rock']",84,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,1059,"{'year': 1972, 'month': 3, 'day': 3}"
0.451,0.632,4,-3.843,1,0.0475,0.6,0.0,0.139,0.455,147.06,audio_features,41WQUSINanQHfhfKpFDsms,spotify:track:41WQUSINanQHfhfKpFDsms,https://api.spotify.com/v1/tracks/41WQUSINanQHfhfKpFDsms,https://api.spotify.com/v1/audio-analysis/41WQUSINanQHfhfKpFDsms,190461,4,['pop'],83,Used To Be Young,Miley Cyrus,9247387,"{'year': 2023, 'month': 8, 'day': 25}"
0.736,0.308,4,-7.83,1,0.0677,0.946,0.0,0.186,0.361,111.202,audio_features,4Of7rzpRpV1mWRbhp5rAqG,spotify:track:4Of7rzpRpV1mWRbhp5rAqG,https://api.spotify.com/v1/tracks/4Of7rzpRpV1mWRbhp5rAqG,https://api.spotify.com/v1/audio-analysis/4Of7rzpRpV1mWRbhp5rAqG,220492,4,"['pop', 'uk pop']",83,Bruises,Lewis Capaldi,3040880,"{'year': 2017, 'month': 3, 'day': 31}"
0.59,0.36,7,-9.643,1,0.0301,0.599,0.0,0.112,0.379,169.909,audio_features,4nHJcUtNSUVjXRnjdP29Bk,spotify:track:4nHJcUtNSUVjXRnjdP29Bk,https://api.spotify.com/v1/tracks/4nHJcUtNSUVjXRnjdP29Bk,https://api.spotify.com/v1/audio-analysis/4nHJcUtNSUVjXRnjdP29Bk,286369,4,['pov: indie'],82,You’re Gonna Go Far,Noah Kahan,8931881,"{'year': 2023, 'month': 6, 'day': 9}"
0.717,0.455,5,-8.303,1,0.0276,0.0846,0.0,0.11,0.389,127.812,audio_features,2ixsaeFioXJmMgkkbd4uj1,spotify:track:2ixsaeFioXJmMgkkbd4uj1,https://api.spotify.com/v1/tracks/2ixsaeFioXJmMgkkbd4uj1,https://api.spotify.com/v1/audio-analysis/2ixsaeFioXJmMgkkbd4uj1,200733,4,"['folk-pop', 'neo-singer-songwriter']",82,Budapest,George Ezra,344880,"{'year': 2013, 'month': 10, 'day': 25}"
0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,audio_features,5Hroj5K7vLpIG4FNCRIjbP,spotify:track:5Hroj5K7vLpIG4FNCRIjbP,https://api.spotify.com/v1/tracks/5Hroj5K7vLpIG4FNCRIjbP,https://api.spotify.com/v1/audio-analysis/5Hroj5K7vLpIG4FNCRIjbP,194240,4,"['modern rock', 'pop rock']",81,Best Day Of My Life,American Authors,284825,"{'year': 2013, 'month': 3, 'day': 19}"
0.753,0.505,9,-7.621,1,0.255,0.534,2.58e-06,0.104,0.419,91.972,audio_features,0EcQcdcbQeVJn9fknj44Be,spotify:track:0EcQcdcbQeVJn9fknj44Be,https://api.spotify.com/v1/tracks/0EcQcdcbQeVJn9fknj44Be,https://api.spotify.com/v1/audio-analysis/0EcQcdcbQeVJn9fknj44Be,197437,4,['pop'],84,I Like Me Better,Lauv,3092121,"{'year': 2017, 'month': 5, 'day': 19}"
0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,audio_features,32OlwWuMpZ6b0aN2RZOeMS,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,https://api.spotify.com/v1/tracks/32OlwWuMpZ6b0aN2RZOeMS,https://api.spotify.com/v1/audio-analysis/32OlwWuMpZ6b0aN2RZOeMS,269667,4,['pop soul'],85,Uptown Funk (feat. Bruno Mars),Mark Ronson,2254724,"{'year': 2015, 'month': 8, 'day': 30}"
0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,0.232,179.773,audio_features,59CfNbkERJ3NoTXDvoURjj,spotify:track:59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/tracks/59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/audio-analysis/59CfNbkERJ3NoTXDvoURjj,153000,3,['pop'],81,Boyfriend,Dove Cameron,7504987,"{'year': 2022, 'month': 2, 'day': 11}"
0.667,0.608,1,-7.054,1,0.216,0.324,0.000198,0.426,0.475,99.992,audio_features,2uwnP6tZVVmTovzX5ELooy,spotify:track:2uwnP6tZVVmTovzX5ELooy,https://api.spotify.com/v1/tracks/2uwnP6tZVVmTovzX5ELooy,https://api.spotify.com/v1/audio-analysis/2uwnP6tZVVmTovzX5ELooy,241160,4,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",81,Power Trip (feat. Miguel),J. Cole,6812402,"{'year': 2021, 'month': 5, 'day': 13}"
0.529,0.967,1,-3.647,0,0.0508,0.114,0.0,0.61,0.596,140.127,audio_features,0UFDKFqW2oGspYeYqo9wjA,spotify:track:0UFDKFqW2oGspYeYqo9wjA,https://api.spotify.com/v1/tracks/0UFDKFqW2oGspYeYqo9wjA,https://api.spotify.com/v1/audio-analysis/0UFDKFqW2oGspYeYqo9wjA,166373,4,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",81,Bleed It Out,Linkin Park,70250,"{'year': 2007, 'month': 8, 'day': 17}"
0.412,0.236,4,-15.159,0,0.0379,0.83,0.00653,0.147,0.119,140.214,audio_features,3GYlZ7tbxLOxe6ewMNVTkw,spotify:track:3GYlZ7tbxLOxe6ewMNVTkw,https://api.spotify.com/v1/tracks/3GYlZ7tbxLOxe6ewMNVTkw,https://api.spotify.com/v1/audio-analysis/3GYlZ7tbxLOxe6ewMNVTkw,281381,4,"['art pop', 'pop']",86,TV,Billie Eilish,8080976,"{'year': 2022, 'month': 7, 'day': 21}"
0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,audio_features,0rmGAIH9LNJewFw7nKzZnc,spotify:track:0rmGAIH9LNJewFw7nKzZnc,https://api.spotify.com/v1/tracks/0rmGAIH9LNJewFw7nKzZnc,https://api.spotify.com/v1/audio-analysis/0rmGAIH9LNJewFw7nKzZnc,222707,4,"['glam metal', 'rock']",84,You Give Love A Bad Name,Bon Jovi,181124,"{'year': 1986, 'month': 7, 'day': 23}"
0.434,0.897,0,-4.918,1,0.0488,0.0103,0.0,0.612,0.684,148.726,audio_features,2m1hi0nfMR9vdGC8UcrnwU,spotify:track:2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/tracks/2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/audio-analysis/2m1hi0nfMR9vdGC8UcrnwU,167067,4,"['alternative metal', 'modern rock', 'pop punk', 'punk', 'rock', 'socal pop punk']",85,All The Small Things,blink-182,62154,"{'year': 1999, 'month': 6, 'day': 1}"
0.726,0.873,9,-3.122,1,0.0266,0.2,1.71e-06,0.0953,0.725,135.052,audio_features,4kRLRWnn5u9wO2wOKAAdEN,spotify:track:4kRLRWnn5u9wO2wOKAAdEN,https://api.spotify.com/v1/tracks/4kRLRWnn5u9wO2wOKAAdEN,https://api.spotify.com/v1/audio-analysis/4kRLRWnn5u9wO2wOKAAdEN,129778,4,['latin tek'],87,Automotivo Bibi Fogosa,Bibi Babydoll,9344303,"{'year': 2023, 'month': 5, 'day': 19}"
0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,audio_features,5ChkMS8OtdzJeqyybCc9R5,spotify:track:5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/tracks/5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/audio-analysis/5ChkMS8OtdzJeqyybCc9R5,293827,4,"['r&b', 'soul']",83,Billie Jean,Michael Jackson,1644,"{'year': 1982, 'month': 11, 'day': 30}"
0.805,0.612,8,-5.682,0,0.172,0.188,1.96e-05,0.134,0.425,126.013,audio_features,1ODFVLQszq0hCOdZtqV5wq,spotify:track:1ODFVLQszq0hCOdZtqV5wq,https://api.spotify.com/v1/tracks/1ODFVLQszq0hCOdZtqV5wq,https://api.spotify.com/v1/audio-analysis/1ODFVLQszq0hCOdZtqV5wq,189259,4,"['reggaeton', 'trap latino', 'urbano latino']",84,MR. OCTOBER,Bad Bunny,9614100,"{'year': 2023, 'month': 10, 'day': 13}"
0.599,0.526,9,-7.812,0,0.0385,0.0408,0.00256,0.209,0.134,90.018,audio_features,6Ec5LeRzkisa5KJtwLfOoW,spotify:track:6Ec5LeRzkisa5KJtwLfOoW,https://api.spotify.com/v1/tracks/6Ec5LeRzkisa5KJtwLfOoW,https://api.spotify.com/v1/audio-analysis/6Ec5LeRzkisa5KJtwLfOoW,256027,4,['rap'],83,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",Metro Boomin,9151365,"{'year': 2023, 'month': 6, 'day': 2}"
0.785,0.6,3,-7.793,0,0.0656,0.455,6.76e-06,0.131,0.431,105.009,audio_features,5qzLdvRViHUrRNdkpakG7C,spotify:track:5qzLdvRViHUrRNdkpakG7C,https://api.spotify.com/v1/tracks/5qzLdvRViHUrRNdkpakG7C,https://api.spotify.com/v1/audio-analysis/5qzLdvRViHUrRNdkpakG7C,256000,4,"['reggaeton', 'trap latino', 'urbano latino']",80,BATICANO,Bad Bunny,9614083,"{'year': 2023, 'month': 10, 'day': 13}"
0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,audio_features,42VsgItocQwOQC3XWZ8JNA,spotify:track:42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/tracks/42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/audio-analysis/42VsgItocQwOQC3XWZ8JNA,191701,4,"['hip hop', 'rap', 'slap house']",89,FE!N (feat. Playboi Carti),Travis Scott,9796186,"{'year': 2023, 'month': 12, 'day': 1}"
0.498,0.59,1,-4.721,0,0.032,0.511,0.0,0.107,0.0784,145.867,audio_features,161DnLWsx1i3u1JT05lzqU,spotify:track:161DnLWsx1i3u1JT05lzqU,https://api.spotify.com/v1/tracks/161DnLWsx1i3u1JT05lzqU,https://api.spotify.com/v1/audio-analysis/161DnLWsx1i3u1JT05lzqU,217867,4,"['dance pop', 'pop']",85,Talking to the Moon,Bruno Mars,85221,"{'year': 2010, 'month': 10, 'day': 4}"
0.962,0.619,10,-5.562,0,0.405,0.0354,0.0,0.083,0.154,127.958,audio_features,5m0yZ33oOy0yYBtdTXuxQe,spotify:track:5m0yZ33oOy0yYBtdTXuxQe,https://api.spotify.com/v1/tracks/5m0yZ33oOy0yYBtdTXuxQe,https://api.spotify.com/v1/audio-analysis/5m0yZ33oOy0yYBtdTXuxQe,144652,4,"['atl hip hop', 'atl trap', 'rap', 'trap']",80,Low Down,Lil Baby,5364222,"{'year': 2020, 'month': 5, 'day': 1}"
0.657,0.741,11,-6.822,0,0.0825,0.663,0.494,0.222,0.908,175.949,audio_features,6b37xrsNCWYIUphFBazqD6,spotify:track:6b37xrsNCWYIUphFBazqD6,https://api.spotify.com/v1/tracks/6b37xrsNCWYIUphFBazqD6,https://api.spotify.com/v1/audio-analysis/6b37xrsNCWYIUphFBazqD6,239987,4,"['latin alternative', 'world']",83,Me Gustas Tu,Manu Chao,410195,"{'year': 2000, 'month': None, 'day': None}"
0.748,0.778,0,-5.752,1,0.137,0.0501,0.0,0.284,0.777,95.989,audio_features,6YJdPrH3i2POzu7hdHIRrb,spotify:track:6YJdPrH3i2POzu7hdHIRrb,https://api.spotify.com/v1/tracks/6YJdPrH3i2POzu7hdHIRrb,https://api.spotify.com/v1/audio-analysis/6YJdPrH3i2POzu7hdHIRrb,170933,4,['pop'],82,Santa Baby,Ariana Grande,303150,"{'year': 2013, 'month': 12, 'day': 10}"
0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,audio_features,0SiywuOBRcynK0uKGWdCnn,spotify:track:0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/tracks/0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/audio-analysis/0SiywuOBRcynK0uKGWdCnn,294573,4,"['art pop', 'dance pop', 'pop']",85,Bad Romance,Lady Gaga,1313,"{'year': 2009, 'month': 10, 'day': 23}"
0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,audio_features,4y1LsJpmMti1PfRQV9AWWe,spotify:track:4y1LsJpmMti1PfRQV9AWWe,https://api.spotify.com/v1/tracks/4y1LsJpmMti1PfRQV9AWWe,https://api.spotify.com/v1/audio-analysis/4y1LsJpmMti1PfRQV9AWWe,238267,4,"['dance pop', 'new wave pop', 'permanent wave', 'soft rock']",82,Girls Just Want to Have Fun,Cyndi Lauper,98419,"{'year': 1983, 'month': 9, 'day': 6}"
0.79,0.831,11,-4.185,1,0.044,0.312,0.0,0.0797,0.872,124.987,audio_features,2HRgqmZQC0MC7GeNuDIXHN,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/tracks/2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/audio-analysis/2HRgqmZQC0MC7GeNuDIXHN,183551,4,['k-pop'],90,Seven (feat. Latto) (Explicit Ver.),Jung Kook,9327669,"{'year': 2023, 'month': 7, 'day': 14}"
0.743,0.836,2,-6.465,1,0.116,0.0804,0.0,0.384,0.82,113.375,audio_features,39shmbIHICJ2Wxnk1fPSdz,spotify:track:39shmbIHICJ2Wxnk1fPSdz,https://api.spotify.com/v1/tracks/39shmbIHICJ2Wxnk1fPSdz,https://api.spotify.com/v1/audio-analysis/39shmbIHICJ2Wxnk1fPSdz,188987,4,"['alternative rock', 'permanent wave', 'punk', 'rock']",81,Should I Stay or Should I Go - Remastered,The Clash,580190,
0.554,0.854,2,-4.338,1,0.0561,0.00394,1.78e-06,0.0798,0.594,123.926,audio_features,6W9l02gRsXVxzIuQC1oc1X,spotify:track:6W9l02gRsXVxzIuQC1oc1X,https://api.spotify.com/v1/tracks/6W9l02gRsXVxzIuQC1oc1X,https://api.spotify.com/v1/audio-analysis/6W9l02gRsXVxzIuQC1oc1X,199422,4,['pop'],80,pretty isn’t pretty,Olivia Rodrigo,9382804,"{'year': 2023, 'month': 9, 'day': 8}"
0.496,0.682,8,-4.095,1,0.0294,0.00552,2.94e-05,0.0589,0.474,167.06,audio_features,5GorCbAP4aL0EJ16frG2hd,spotify:track:5GorCbAP4aL0EJ16frG2hd,https://api.spotify.com/v1/tracks/5GorCbAP4aL0EJ16frG2hd,https://api.spotify.com/v1/audio-analysis/5GorCbAP4aL0EJ16frG2hd,262333,4,"['modern rock', 'permanent wave', 'punk', 'rock']",82,Boulevard of Broken Dreams,Green Day,63759,"{'year': 2004, 'month': 11, 'day': 29}"
0.534,0.725,1,-3.906,1,0.046,0.091,0.0,0.0264,0.55,88.098,audio_features,3Kkjo3cT83cw09VJyrLNwX,spotify:track:3Kkjo3cT83cw09VJyrLNwX,https://api.spotify.com/v1/tracks/3Kkjo3cT83cw09VJyrLNwX,https://api.spotify.com/v1/audio-analysis/3Kkjo3cT83cw09VJyrLNwX,225149,4,"['british soul', 'pop', 'pop soul', 'uk pop']",81,Oh My God,Adele,7347255,"{'year': 2021, 'month': 11, 'day': 19}"
0.763,0.85,7,-3.052,1,0.0417,0.0304,1.21e-06,0.371,0.761,91.519,audio_features,3ia3dJETSOllPsv3LJkE35,spotify:track:3ia3dJETSOllPsv3LJkE35,https://api.spotify.com/v1/tracks/3ia3dJETSOllPsv3LJkE35,https://api.spotify.com/v1/audio-analysis/3ia3dJETSOllPsv3LJkE35,284907,4,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",83,California Love - Original Version,2Pac,5987988,"{'year': 2020, 'month': 3, 'day': 6}"
0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,0.155,113.26,audio_features,1cKHdTo9u0ZymJdPGSh6nq,spotify:track:1cKHdTo9u0ZymJdPGSh6nq,https://api.spotify.com/v1/tracks/1cKHdTo9u0ZymJdPGSh6nq,https://api.spotify.com/v1/audio-analysis/1cKHdTo9u0ZymJdPGSh6nq,241067,4,"['canadian contemporary r&b', 'canadian pop', 'pop']",88,I Was Never There,The Weeknd,3614926,"{'year': 2018, 'month': 3, 'day': 30}"
0.624,0.876,9,-3.374,1,0.1,0.0735,0.0,0.327,0.781,99.943,audio_features,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,https://api.spotify.com/v1/tracks/0afhq8XCExXpqazXczTSve,https://api.spotify.com/v1/audio-analysis/0afhq8XCExXpqazXczTSve,170827,4,"['pop', 'singer-songwriter pop', 'uk pop']",81,Galway Girl,Ed Sheeran,2953763,"{'year': 2017, 'month': 3, 'day': 3}"
0.632,0.729,7,-3.066,1,0.112,0.414,0.0,0.0987,0.862,110.238,audio_features,3B0swL7Qil9bB7eKzBREBK,spotify:track:3B0swL7Qil9bB7eKzBREBK,https://api.spotify.com/v1/tracks/3B0swL7Qil9bB7eKzBREBK,https://api.spotify.com/v1/audio-analysis/3B0swL7Qil9bB7eKzBREBK,162676,3,"['corridos tumbados', 'sad sierreno']",80,VVS,Peso Pluma,8865554,"{'year': 2023, 'month': 6, 'day': 23}"
0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,audio_features,4VXIryQMWpIdGgYR4TrjT1,spotify:track:4VXIryQMWpIdGgYR4TrjT1,https://api.spotify.com/v1/tracks/4VXIryQMWpIdGgYR4TrjT1,https://api.spotify.com/v1/audio-analysis/4VXIryQMWpIdGgYR4TrjT1,165820,4,"['chicago rap', 'melodic rap', 'rap']",87,All Girls Are The Same,Juice WRLD,3389874,"{'year': 2017, 'month': 12, 'day': 22}"
0.85,0.699,0,-3.292,1,0.0776,0.152,0.0,0.32,0.915,114.481,audio_features,0cVyQfDyRnMJ0V3rjjdlU3,spotify:track:0cVyQfDyRnMJ0V3rjjdlU3,https://api.spotify.com/v1/tracks/0cVyQfDyRnMJ0V3rjjdlU3,https://api.spotify.com/v1/audio-analysis/0cVyQfDyRnMJ0V3rjjdlU3,114234,4,['indie r&b'],87,Lil Boo Thang,Paul Russell,9422567,"{'year': 2023, 'month': 8, 'day': 18}"
0.722,0.785,7,-5.451,0,0.0763,0.0942,0.0,0.119,0.529,122.986,audio_features,6rjuKpPydT2SxN15TZpV7r,spotify:track:6rjuKpPydT2SxN15TZpV7r,https://api.spotify.com/v1/tracks/6rjuKpPydT2SxN15TZpV7r,https://api.spotify.com/v1/audio-analysis/6rjuKpPydT2SxN15TZpV7r,144390,4,"['melodic rap', 'pluggnb', 'rap']",85,500lbs,Lil Tecca,9297203,"{'year': 2023, 'month': 7, 'day': 21}"
0.483,0.129,5,-20.149,0,0.0349,0.947,0.145,0.106,0.203,137.35,audio_features,51Grh1RyUDcMBbpuyUIUHI,spotify:track:51Grh1RyUDcMBbpuyUIUHI,https://api.spotify.com/v1/tracks/51Grh1RyUDcMBbpuyUIUHI,https://api.spotify.com/v1/audio-analysis/51Grh1RyUDcMBbpuyUIUHI,161929,3,['pov: indie'],85,rises the moon,Liana Flores,5039098,"{'year': 2019, 'month': 4, 'day': 9}"
0.711,0.611,1,-5.453,1,0.33,0.00588,0.0,0.23,0.144,134.093,audio_features,3QFInJAm9eyaho5vBzxInN,spotify:track:3QFInJAm9eyaho5vBzxInN,https://api.spotify.com/v1/tracks/3QFInJAm9eyaho5vBzxInN,https://api.spotify.com/v1/audio-analysis/3QFInJAm9eyaho5vBzxInN,252262,4,"['hip hop', 'rap']",84,family ties (with Kendrick Lamar),Baby Keem,7174350,"{'year': 2021, 'month': 9, 'day': 3}"
0.767,0.628,4,-7.41,0,0.242,0.21,8.79e-06,0.275,0.798,128.07,audio_features,6IyoLWzljeR3ldQo4KWHT6,spotify:track:6IyoLWzljeR3ldQo4KWHT6,https://api.spotify.com/v1/tracks/6IyoLWzljeR3ldQo4KWHT6,https://api.spotify.com/v1/audio-analysis/6IyoLWzljeR3ldQo4KWHT6,150242,4,"['pluggnb', 'rage rap']",84,Out thë way,Yeat,8187042,"{'year': 2022, 'month': 9, 'day': 9}"
0.792,0.511,2,-6.876,1,0.0409,0.124,9.04e-05,0.14,0.111,113.983,audio_features,30QR0ndUdiiMQMA9g1PGCm,spotify:track:30QR0ndUdiiMQMA9g1PGCm,https://api.spotify.com/v1/tracks/30QR0ndUdiiMQMA9g1PGCm,https://api.spotify.com/v1/audio-analysis/30QR0ndUdiiMQMA9g1PGCm,168490,4,"['cloud rap', 'dark trap', 'new orleans rap', 'underground hip hop']",83,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,5254574,"{'year': 2020, 'month': 2, 'day': 14}"
0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,audio_features,1dGr1c8CrMLDpV6mPbImSI,spotify:track:1dGr1c8CrMLDpV6mPbImSI,https://api.spotify.com/v1/tracks/1dGr1c8CrMLDpV6mPbImSI,https://api.spotify.com/v1/audio-analysis/1dGr1c8CrMLDpV6mPbImSI,221307,4,['pop'],92,Lover,Taylor Swift,4508914,"{'year': 2019, 'month': 8, 'day': 16}"
0.604,0.444,0,-7.695,1,0.0698,0.409,0.0,0.0837,0.169,72.129,audio_features,0HEytGQM3bG1vKxER7IgVK,spotify:track:0HEytGQM3bG1vKxER7IgVK,https://api.spotify.com/v1/tracks/0HEytGQM3bG1vKxER7IgVK,https://api.spotify.com/v1/audio-analysis/0HEytGQM3bG1vKxER7IgVK,169467,4,"['classic oklahoma country', 'modern country pop']",82,Spotless (feat. The Lumineers),Zach Bryan,9436665,"{'year': 2023, 'month': 8, 'day': 25}"
0.864,0.556,2,-7.683,0,0.194,0.255,3.85e-06,0.112,0.726,99.974,audio_features,56y1jOTK0XSvJzVv9vHQBK,spotify:track:56y1jOTK0XSvJzVv9vHQBK,https://api.spotify.com/v1/tracks/56y1jOTK0XSvJzVv9vHQBK,https://api.spotify.com/v1/audio-analysis/56y1jOTK0XSvJzVv9vHQBK,230480,4,"['dance pop', 'pop']",88,Paint The Town Red,Doja Cat,9028858,"{'year': 2023, 'month': 8, 'day': 4}"
0.374,0.568,1,-3.825,0,0.109,0.219,0.00219,0.513,0.111,84.733,audio_features,3DK6m7It6Pw857FcQftMds,spotify:track:3DK6m7It6Pw857FcQftMds,https://api.spotify.com/v1/tracks/3DK6m7It6Pw857FcQftMds,https://api.spotify.com/v1/audio-analysis/3DK6m7It6Pw857FcQftMds,547733,4,"['chicago rap', 'hip hop', 'rap']",88,Runaway,Kanye West,1295,"{'year': 2010, 'month': 10, 'day': 4}"
0.722,0.331,8,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,audio_features,7EiZI6JVHllARrX9PUvAdX,spotify:track:7EiZI6JVHllARrX9PUvAdX,https://api.spotify.com/v1/tracks/7EiZI6JVHllARrX9PUvAdX,https://api.spotify.com/v1/audio-analysis/7EiZI6JVHllARrX9PUvAdX,313547,4,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",86,Low Life (feat. The Weeknd),Future,5941471,"{'year': 2020, 'month': 6, 'day': 15}"
0.77,0.58,0,-8.393,1,0.247,0.519,0.000127,0.233,0.753,144.072,audio_features,741UUVE2kuITl0c6zuqqbO,spotify:track:741UUVE2kuITl0c6zuqqbO,https://api.spotify.com/v1/tracks/741UUVE2kuITl0c6zuqqbO,https://api.spotify.com/v1/audio-analysis/741UUVE2kuITl0c6zuqqbO,109750,4,"['hip pop', 'pop', 'queens hip hop', 'rap']",87,Barbie World (with Aqua) [From Barbie The Album],Nicki Minaj,9750939,
0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,audio_features,4RvWPyQ5RL0ao9LPZeSouE,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/tracks/4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/audio-analysis/4RvWPyQ5RL0ao9LPZeSouE,251489,4,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'sophisti-pop', 'synthpop']",90,Everybody Wants To Rule The World,Tears For Fears,91174,"{'year': 1985, 'month': 3, 'day': 15}"
0.686,0.897,11,-7.18,0,0.0386,0.0103,0.103,0.153,0.355,129.975,audio_features,0FA4wrjDJvJTTU8AepZTup,spotify:track:0FA4wrjDJvJTTU8AepZTup,https://api.spotify.com/v1/tracks/0FA4wrjDJvJTTU8AepZTup,https://api.spotify.com/v1/audio-analysis/0FA4wrjDJvJTTU8AepZTup,163139,4,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",85,Watch This - ARIZONATEARS Pluggnb Remix,Lil Uzi Vert,8820775,"{'year': 2023, 'month': 2, 'day': 12}"
0.492,0.675,6,-5.456,1,0.0389,0.467,0.0,0.142,0.478,203.759,audio_features,7K3BhSpAxZBznislvUMVtn,spotify:track:7K3BhSpAxZBznislvUMVtn,https://api.spotify.com/v1/tracks/7K3BhSpAxZBznislvUMVtn,https://api.spotify.com/v1/audio-analysis/7K3BhSpAxZBznislvUMVtn,163855,4,['contemporary country'],86,Last Night,Morgan Wallen,8779646,"{'year': 2023, 'month': 1, 'day': 31}"
0.8,0.501,0,-9.332,1,0.034,0.16,7.14e-05,0.0874,0.0831,110.013,audio_features,5QUIK7ZtziW8kGWo8RqopF,spotify:track:5QUIK7ZtziW8kGWo8RqopF,https://api.spotify.com/v1/tracks/5QUIK7ZtziW8kGWo8RqopF,https://api.spotify.com/v1/audio-analysis/5QUIK7ZtziW8kGWo8RqopF,146437,4,['pop'],82,Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,9666585,"{'year': 2023, 'month': 10, 'day': 27}"
