lyric,tags,tier
"<p>[Verse 1]<br>
<a href=""/18611879/Kings-of-leon-use-somebody/Ive-been-roamin-around-always-lookin-down-at-all-i-see"" data-id=""18611879"" data-editorial-state=""pending"" data-classification=""unreviewed"">I've been roamin' around, always lookin' down at all I see</a><br>
<a href=""/18464198/Kings-of-leon-use-somebody/Painted-faces-fill-the-places-i-cant-reach"" data-id=""18464198"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">Painted faces fill the places I can't reach</a><br>
<a href=""/25180096/Kings-of-leon-use-somebody/You-know-that-i-could-use-somebody"" data-id=""25180096"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">You know that I could use somebody</a><br>
You know that I could use somebody<br>
<a href=""/18611939/Kings-of-leon-use-somebody/Someone-like-you-and-all-you-know-and-how-you-speak"" data-id=""18611939"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">Someone like you and all you know and how you speak</a><br>
<a href=""/25180155/Kings-of-leon-use-somebody/Countless-lovers-under-cover-of-the-street"" data-id=""25180155"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">Countless lovers under cover of the street</a><br>
You know that I could use somebody<br>
You know that I could use somebody<br>
<br>
[Chorus]<br>
Someone like you<br>
<br>
[Verse 2]<br>
<a href=""/25180187/Kings-of-leon-use-somebody/Off-in-the-night-while-you-live-it-up-im-off-to-sleep"" data-id=""25180187"" data-editorial-state=""pending"" data-classification=""unreviewed"">Off in the night, while you live it up, I'm off to sleep</a><br>
<a href=""/4300314/Kings-of-leon-use-somebody/Wagin-wars-to-shape-the-poet-and-the-beat"" data-id=""4300314"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Wagin' wars to shape the poet and the beat</a><br>
<a href=""/23693805/Kings-of-leon-use-somebody/I-hope-its-gonna-make-you-notice-i-hope-its-gonna-make-you-notice"" data-id=""23693805"" data-editorial-state=""accepted"" data-classification=""accepted"">I hope it's gonna make you notice<br>
I hope it's gonna make you notice</a><br>
<br>
[Chorus]<br>
<a href=""/25180190/Kings-of-leon-use-somebody/Someone-like-me-someone-like-me-someone-like-me"" data-id=""25180190"" data-editorial-state=""pending"" data-classification=""unreviewed"">Someone like me<br>
Someone like me<br>
Someone like me</a><br>
Somebody<br>
<br>
[Bridge]<br>
<a href=""/24983193/Kings-of-leon-use-somebody/Dont-let-it-out-dont-let-it-out-dont-let-it-out-dont-let-it-out-dont-let-it-out-dont-let-it-out-dont-let-it-out"" data-id=""24983193"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">Don't let it out<br>
Don't let it out<br>
Don't let it out<br>
Don't let it out<br>
Don't let it out<br>
Don't let it out<br>
Don't let it out</a><br>
<br>
[Guitar Solo]<br>
<br>
[Chorus]<br>
<a href=""/25180200/Kings-of-leon-use-somebody/Someone-like-you-somebody"" data-id=""25180200"" data-editorial-state=""pending"" data-classification=""unreviewed"">Someone like you<br>
Somebody</a><br>
Someone like you<br>
Somebody<br>
Someone like you<br>
Somebody<br>
<br>
[Outro]<br>
<a href=""/25180196/Kings-of-leon-use-somebody/Ive-been-roamin-around-always-lookin-down-at-all-i-see"" data-id=""25180196"" data-editorial-state=""pending"" data-classification=""unreviewed"">I've been roamin' around, always lookin' down at all I see</a></p>

",rock,D
"<p><b>[Letra de ""Tá OK (Remix)"" com DENNIS, MC Kevin O Chris, Maluma &amp; KAROL G]</b><br>
<br>
[Pré-Refrão: Maluma]<br>
La bebé sabe que es hora de prender<br>
Mamacita, ponte en cuatro, te lo vo'a poner<br>
'Tá cabrón ese bikini, le queda apreta'o<br>
Esa vaquera 'tá en reversa y yo no me quejo<br>
<br>
[Refrão: Maluma, <i>Maluma &amp; MC Kevin O Chris</i>]<br>
Y <i>toma, toma, toma, toma, toma</i><br>
Ahí te lo dejo<br>
Y <i>toma, toma, toma, toma, toma</i><br>
Yo no me dejo<br>
Y <i>toma, toma, toma, toma, toma</i> (Toma, toma)<br>
Ahí te lo dejo<br>
Y <i>toma, toma, toma, toma, toma, toma, toma, toma</i><br>
<br>
[Pós-Refrão: MC Kevin O Chris]<br>
DENNIS, o brabo<br>
<br>
[Verso 1: MC Kevin O Chris]<br>
Bola aê, brisa aê que hoje a noite é de prazer<br>
Faz o que quiser fazer, pode até subir e descer<br>
No pape', faz assim, vem ni, vem ni, vem ni mim<br>
Que-que hoje eu tô facin', tô fa, tô fa, tô facin'<br>
<br>
[Refrão: Maluma &amp; <b>MC Kevin O Chris</b>, <i>Both</i>]<br>
<b>Então</b> toma, <i>toma, toma, toma, toma</i><br>
Ahí te lo dejo<br>
Y <i>toma, toma, toma, toma, toma</i><br>
Yo no me dejo<br>
Y <i>toma, toma, toma, toma, toma</i> (Toma, toma)<br>
Ahí te lo dejo<br>
Y <i>toma, toma, toma, toma, toma, toma, toma</i><br>
<br>
[Ponte: KAROL G]<br>
Tira camisa, ti-tira camisa<br>
Tira-Tira camisa, levante pro alto, comece a rodar<br>
<br>
[Verso 2: KAROL G]<br>
No hace falta señal para que conectemos<br>
'Tamo enviciados y eso lo sabemos, ey<br>
Se puso atrás, así que comencemos<br>
Tocarnos rico es el lenguaje que ambos entendemos<br>
Relájate, que no ha nacido el que haga enchularme, oh-oh<br>
Ninguna te hace lo que en el party esta baby te hace<br>
Ey, bebé, ¿qué hay pa' hacer? Después de esto pa'l hotel<br>
El nene se puso tierno y trajo flores pa' prender<br>
Se juqueó, lo noté, la favela es lo de él<br>
Y a mí que me gustan calle como que le vo'a meter<br>
<br>
[Refrão: KAROL G &amp; <i>MC Kevin O Chris</i>]<br>
<i>Então</i> toma, toma, toma, toma<br>
Toma, toma, toma, toma<br>
Toma, toma, toma, toma<br>
Toma, toma, toma<br>
<br>
[Verso 3: Maluma]<br>
¿'Tás mojada? Ven y apágame este incendio<br>
Pónteme agresiva porque este party se prendió<br>
Esto está caliente, no lo apaga ni el invierno<br>
¿Que espera', baby, pa' comerno'? Y esto<br>
<br>
[Pré-Refrão: MC Kevin O Chris &amp; <i>Maluma</i>]<br>
Sua marquinha de biquíni tá a maior pressão<br>
<i>Esa vaquera 'tá en reversa y yo no me quejo</i><br>
<br>
[Refrão: Maluma, <i>Maluma &amp; MC Kevin O Chris</i>]<br>
Y <i>toma, toma, toma, toma, toma</i><br>
Ahí te lo dejo<br>
Y <i>toma, toma, toma, toma, toma</i><br>
Yo no me dejo<br>
Y <i>toma, toma, toma, toma, toma</i> (Toma, toma)<br>
<i>Toma, toma, toma, toma, toma, toma, toma</i><br>
<br>
[Saída: KAROL G, <i>MC Kevin O Chris</i> &amp; <b>MC Don Juan</b>]<br>
<i>DENNIS, o brabo</i> (<b>O brabo</b>)<br>
Vamos dançar<br>
Va-va-vamos dançar<br>
Va-va-vamos dançar<br>
Nesse batidão quero ver tu suar</p>

",pop,E
"<p>[Verse 1: Daron Malakian]<br>
<a href=""/5073802/System-of-a-down-lonely-day/Such-a-lonely-day-and-its-mine-the-most-loneliest-day-of-my-life-such-a-lonely-day-should-be-banned-its-a-day-that-i-cant-stand"" data-id=""5073802"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Such a lonely day and it's mine<br>
The most loneliest day of my life<br>
Such a lonely day should be banned<br>
It's a day that I can't stand</a><br>
<br>
[Chorus: Daron Malakian &amp; Serj Tankian]<br>
<a href=""/5073812/System-of-a-down-lonely-day/The-most-loneliest-day-of-my-life-the-most-loneliest-day-of-my-life"" data-id=""5073812"" class=""has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">The most loneliest day of my life<br>
The most loneliest day of my life</a><br>
<br>
[Verse 2: Daron Malakian]<br>
<a href=""/5073802/System-of-a-down-lonely-day/Such-a-lonely-day-and-its-mine-the-most-loneliest-day-of-my-life-such-a-lonely-day-should-be-banned-its-a-day-that-i-cant-stand"" data-id=""5073802"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Such a lonely day shouldn't exist<br>
It's a day that I'll never miss<br>
Such a lonely day and it's mine<br>
The most loneliest day of my life</a><br>
<br>
[Bridge: Daron Malakian &amp; Serj Tankian]<br>
<a href=""/2426456/System-of-a-down-lonely-day/And-if-you-go-i-wanna-go-with-you-and-if-you-die-i-wanna-die-with-you-take-your-hand-and-walk-away"" data-id=""2426456"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">And if you go, I wanna go with you<br>
And if you die, I wanna die with you<br>
Take your hand and walk away</a><br>
<br>
[Guitar Solo]<br>
<br>
[Chorus: Daron Malakian &amp; Serj Tankian]<br>
<a href=""/5073812/System-of-a-down-lonely-day/The-most-loneliest-day-of-my-life-the-most-loneliest-day-of-my-life"" data-id=""5073812"" class=""has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">The most loneliest day of my life<br>
The most loneliest day of my life<br>
The most loneliest day of my life</a><br>
<br>
[Outro: Daron Malakian]<br>
<a href=""/2506244/System-of-a-down-lonely-day/Such-a-lonely-day-and-its-mine-its-a-day-that-im-glad-i-survived"" data-id=""2506244"" class=""has_comments has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Such a lonely day and it's mine<br>
It's a day that I'm glad I survived</a></p>

",rock,D
"<p>[Verse 1]<br>
I don't know what you've been told<br>
But time is running out, no need to take it slow<br>
<a href=""/29260778/Onerepublic-i-aint-worried/Im-stepping-to-you-toe-to-toe"" data-id=""29260778"" data-editorial-state=""pending"" data-classification=""unreviewed"">I'm stepping to you toe-to-toe</a><br>
I should be scared, honey, maybe so<br>
<br>
[Chorus]<br>
<a href=""/26207106/Onerepublic-i-aint-worried/But-i-aint-worried-bout-it-right-now-right-now"" data-id=""26207106"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">But I ain't worried 'bout it right now (Right now)</a><br>
Keeping dreams alive, 1999, heroes<br>
I <a href=""/29487657/Onerepublic-i-aint-worried/Aint-worried-bout-it-right-now-right-now"" data-id=""29487657"" data-editorial-state=""pending"" data-classification=""unreviewed"">ain't worried 'bout it right now (Right now)</a><br>
Swimmin' in the floods, <a href=""/26659730/Onerepublic-i-aint-worried/Dancing-on-the-clouds-below"" data-id=""26659730"" data-editorial-state=""pending"" data-classification=""unreviewed"">dancing on the clouds below</a><br>
<br>
[Post-Chorus]<br>
I ain't worried 'bout it<br>
I ain't worried 'bout it (Hey)<br>
<br>
[Verse 2]<br>
<a href=""/26052327/Onerepublic-i-aint-worried/I-dont-know-what-youve-been-told-but-time-is-running-out-so-spend-it-like-its-gold"" data-id=""26052327"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">I don't know what you've been told<br>
But time is running out so spend it like it's gold</a><br>
<a href=""/26659698/Onerepublic-i-aint-worried/Im-living-like-im-nine-zeros"" data-id=""26659698"" data-editorial-state=""pending"" data-classification=""unreviewed"">I'm living like I'm nine-zeros</a><br>
<a href=""/26659711/Onerepublic-i-aint-worried/Got-no-regrets-even-when-i-am-broke-yeah"" data-id=""26659711"" data-editorial-state=""pending"" data-classification=""unreviewed"">Got no regrets even when I am broke (Yeah)</a><br>
I'm at my best when I got something I'm wanting to steal<br>
Way too busy for them problems and problems to feel (Yeah, yeah)<br>
<a href=""/29260788/Onerepublic-i-aint-worried/No-stressing-just-obsessing-with-sealing-the-deal"" data-id=""29260788"" data-editorial-state=""pending"" data-classification=""unreviewed"">No stressing, just obsessing with sealing the deal</a><br>
I'll take it in and let it go<br>
<br>
[Chorus]<br>
But I ain't worried 'bout it right now (Right now)<br>
Keeping dreams alive, 1999, heroes<br>
I ain't worried 'bout it right now (Right now)<br>
Swimmin' in the floods, dancing on the clouds below<br>
<br>
[Post-Chorus]<br>
I ain't worried 'bout it<br>
I ain't worried 'bout it (Hey)<br>
<br>
[Bridge]<br>
Ooh, I ain't worried<br>
Ooh, oh, no, no<br>
<br>
[Chorus]<br>
I ain't worried 'bout it right now (Right now)<br>
Keeping dreams alive, 1999, heroes<br>
I ain't worried 'bout it right now (Right now)<br>
Swimmin' in the floods, dancing on the clouds below<br>
<br>
[Post-Chorus]<br>
I ain't worried 'bout it (Ooh, hey)<br>
I ain't worried 'bout it (Ooh, hey)<br>
<br>
[Outro]<br>
I ain't worried 'bout it</p>

",pop,D
"<p>1. Nicki Minaj &amp; Lil Baby - Do We Have A Problem?<br>
2. Nicki Minaj &amp; Lil Baby - Bussin<br>
3. Jessie J -  Bang Bang (feat. Ariana Grande &amp; Nicki Minaj)<br>
4. Nicki Minaj - Super Bass<br>
5. KAROL G &amp; Nicki Minaj - Tusa<br>
6. Nicki Minaj - Starships<br>
7. Jason Derulo - Swalla (feat. Nicki Minaj &amp; Ty Dolla $ign)<br>
8. David Guetta - Hey Mama (feat. Nicki Minaj, Bebe Rexha &amp; Afrojack)<br>
9. Ariana Grande - Side To Side (feat. Nicki Minaj)<br>
10. Justin Bieber - Beauty And A Beat (feat. Nicki Minaj)<br>
11. Trey Songz - Bottoms Up (feat. Nicki Minaj)<br>
12. Kanye West - Monster (feat. Jay-Z, Rick Ross, Nicki Minaj, Bon Iver)<br>
13. A$AP Ferg - Plain Jane (feat. Nicki Minaj)<br>
14. Migos, Nicki Minaj, Cardi B - Motorsport<br>
15. Coi Leray &amp; Nicki Minaj - Blick Blick<br>
16. Nicki Minaj &amp; Fivio Foreign - We Go Up<br>
17. BIA &amp; Nicki Minaj - WHOLE LOTTA MONEY (Remix)<br>
18. Nicki Minaj - Moment 4 Life (feat. Drake)<br>
19. Nicki Minaj - Only (feat. Lil Wayne, Drake &amp; Chris Brown)<br>
20. Little Mix - Woman Like Me (feat. Nicki Minaj)<br>
21. Megan Thee Stallion - Hot Girl Summer (feat. Nicki Minaj &amp; Ty Dolla $ign)<br>
22. Ludacris - My Chick Bad (feat. Nicki Minaj)<br>
23. 6ix9ine - FEFE (feat. Nicki Minaj &amp; Murda Beatz)<br>
24.  Nicki Minaj - Chun-Li<br>
25. August Alsina - No Love (feat. Nicki Minaj)<br>
26. Meek Mill - All Eyes On You (feat. Chris Brown &amp; Nicki Minaj)<br>
27. Nicki Minaj - Seeing Green (feat. Drake &amp; Lil Wayne)<br>
28. Drake - Up All Night (feat. Nicki Minaj)<br>
29. Katy Perry - Swish Swish (feat. Nicki Minaj)<br>
30. Nicki Minaj - Anaconda<br>
31. Yo Gotti - Rake It Up (feat. Nicki Minaj)<br>
32. YG - BIG BANK (feat. 2 Chainz, Big Sean &amp; Nicki Minaj)<br>
33. Nicki Minaj - High School (feat. Lil Wayne)<br>
34. Rae Sremmurd - Throw Sum Mo (feat. Nicki Minaj &amp; Young Thug)<br>
35. David Guetta - Turn Me On (feat. Nicki Minaj)<br>
36. Nicki Minaj - Truffle Butter (feat. Drake &amp; Lil Wayne)<br>
37. Lil Uzi Vert - The Way Life Goes (feat. Nicki Minaj &amp; Oh Wonder)<br>
38. Doja Cat - Say So (feat. Nicki Minaj)<br>
39. Post Malone - Ball For Me (feat. Nicki MInaj)<br>
40. David Guetta - Where Them Girls At (feat. Nicki Minaj &amp; Flo Rida)<br>
41. Nicki Minaj - The Night Is Still Young<br>
42. Beyoncé - Flawless Remix (feat. Nicki Minaj)<br>
43. Nicki Minaj - Good Form (Remix) [feat. Lil Wayne]<br>
44. Nicki Minaj - Va Va Vroom<br>
45. Nicki Minaj - Feeling Myself (feat. Beyoncé)<br>
46. Nicki Minaj &amp; Mike WILL Made-It- Black Barbies<br>
47. Playboi Carti &amp; Nicki Minaj - Poke It Out<br>
48. Mike WILL Made-It - Runnin (feat. A$AP Rocky, A$AP Ferg &amp; Nicki Minaj)<br>
49. 6ix9ine - TROLLZ (feat. Nicki Minaj)<br>
50. Nicki Minaj - Fly (feat. Rihanna)<br>
51. Nicki Minaj - Pound The Alarm<br>
52. DNCE - Kissing Strangers (feat. Nicki Minaj)</p>

",rap,E
"<p>[Verse 1]<br>
This ain't another love song, baby<br>
It's my way of putting feelers out<br>
All the traffic in my head's going crazy<br>
I'm gonna trust my heart right now<br>
And if it's better to bet on us, then I'll double down<br>
And if we end up in bed and I put the covers out<br>
And if I'm wrong, I'll just bury my head deep underground<br>
I gotta know<br>
<br>
[Chorus]<br>
Are you feeling the rush?<br>
If so, then I think I know what's going on<br>
And are we falling in love?<br>
Say yes or no, yes or no, yes or no<br>
Are you thinking 'bout us? ('Bout us)<br>
If so, then I think I know what's (Know what's) going on<br>
And are we falling in love?<br>
Say yes or no, yes or no, yes or no<br>
<br>
[Verse 2]<br>
Everybody in this club so faded<br>
I'm trippin' over getting lost on you<br>
If we forever startеd out as strangers<br>
I think my ever aftеr just came true<br>
If you could see what I see, then let's see what it's about<br>
We will go higher and higher, but we're not looking down<br>
If it's a dream, there's no telling when I'll be coming 'round<br>
And I gotta know<br>
<br>
[Chorus]<br>
Are you feeling the rush?<br>
If so, then I think I know what's going on<br>
And are we falling in love?<br>
Say yes or no, yes or no, yes or no<br>
Are you thinking 'bout us? ('Bout us)<br>
If so, then I think I know what's (Know what's) going on<br>
And are we falling in love?<br>
Say yes or no, yes or no, yes or no<br>
<br>
[Bridge]<br>
Something about you<br>
Do you feel the way I do?<br>
There's magic in the room<br>
Tell me, do you feel it too?<br>
Something about you<br>
Do you feel the way I do?<br>
There's magic in the room<br>
Tell me what we gonna do?<br>
<br>
[Chorus]<br>
Are you feeling the rush?<br>
If so, then I think I know what's going on<br>
And are we falling in love?<br>
Say yes or no, yes or no, yes or no<br>
Are you thinking 'bout us? ('Bout us)<br>
(Yeah, yeah, yeah)<br>
If so, then I think I know (Know what's) what's going on<br>
(What's going on)<br>
And are we falling in love?<br>
Say yes or no, yes or no, yes or no<br>
Oh-oh, mmm</p>

",r-b,B
"<p>[Pre-Chorus: Ne-Yo]<br>
<a href=""/4498573/Pitbull-and-ne-yo-time-of-our-lives/I-knew-my-rent-was-gon-be-late-about-a-week-ago-i-worked-my-ass-off-but-i-still-cant-pay-it-though"" data-id=""4498573"" data-editorial-state=""accepted"" data-classification=""accepted"">I knew my rent was gon' be late about a week ago<br>
I worked my ass off, but I still can't pay it though</a><br>
But I got just enough to get off in this club<br>
Have me a good time, before my time is up<br>
Hey, let's get it now<br>
<br>
[Chorus: Ne-Yo]<br>
<a href=""/4632255/Pitbull-and-ne-yo-time-of-our-lives/Ooh-i-want-the-time-of-my-life-yeah-mr-worldwide-oh-baby"" data-id=""4632255"" data-editorial-state=""accepted"" data-classification=""accepted"">Ooh, I want the time of my life, yeah (<i>Mr. Worldwide</i>), oh, baby</a><br>
Ooh, give me the time of my life (<i>Ne-yo</i>), hey, hey, hey<br>
Let's get it now<br>
<br>
[Verse 1: Pitbull]<br>
This the last twenty dollars I got<br>
But I'ma have a good time ballin' tonight<br>
Tell the bartender, ""Line up some shots""<br>
'Cause I'ma get loose tonight<br>
<a href=""/4632323/Pitbull-and-ne-yo-time-of-our-lives/Shes-on-fire-shes-so-hot-im-no-liar-she-burned-up-the-spot"" data-id=""4632323"" data-editorial-state=""accepted"" data-classification=""accepted"">She's on fire, she's so hot<br>
I'm no liar, she burned up the spot</a><br>
<a href=""/4632343/Pitbull-and-ne-yo-time-of-our-lives/Look-like-mariah-i-down-another-shot"" data-id=""4632343"" class=""has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Look like Mariah, I down another shot</a><br>
<a href=""/4632380/Pitbull-and-ne-yo-time-of-our-lives/And-told-her-drop-drop-drop-drop-it-like-its-hot"" data-id=""4632380"" data-editorial-state=""accepted"" data-classification=""accepted"">And told her drop, drop, drop, drop it like it's hot</a><br>
Dirty talk (Hey), dirty dance (Hey)<br>
She a freaky girl (Hey) and I'm a freaky man (Hey)<br>
<a href=""/4632485/Pitbull-and-ne-yo-time-of-our-lives/She-on-the-rebound-broke-up-with-her-ex-and-im-like-rodman-ready-on-deck"" data-id=""4632485"" class=""has_comments has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">She on the rebound, broke up with her ex<br>
And I'm like Rodman, ready on deck</a><br>
I told her, ""Wanna ride out?"" And she said, ""Yes""<br>
We didn't go to church but I got blessed<br>
<br>
[Pre-Chorus: Ne-Yo]<br>
I knew my rent was gon' be late about a week ago<br>
I worked my ass off, but I still can't pay it though<br>
But I got just enough to get off in this club<br>
Have me a good time, before my time is up<br>
Hey, let's get it now<br>
<br>
[Chorus: Ne-Yo]<br>
Ooh, I want the time of my life, yeah, oh, baby<br>
Ooh, give me the time of my life, hey, hey, hey<br>
Let's get it now<br>
<br>
[Verse 2: Pitbull]<br>
Tonight, I'ma lose my mind<br>
Better get yos cause I'm gon' get mine<br>
Party every night like my last<br>
Mami know the drill, shake that ass<br>
Go ahead, baby, let me see what you got<br>
You know you got the biggest booty in this spot<br>
And I just wanna see that thing drop<br>
From the back, to the front, to the top<br>
<a href=""/4793947/Pitbull-and-ne-yo-time-of-our-lives/You-know-me-im-off-in-the-cut-always-like-a-squirrel-lookin-for-a-nut"" data-id=""4793947"" data-editorial-state=""accepted"" data-classification=""accepted"">You know me I'm off in the cut<br>
Always like a squirrel lookin' for a nut</a><br>
This isn't for show I'm not talkin' 'bout luck<br>
I'm not talkin' 'bout love, I'm talkin' 'bout lust<br>
Now let's get loose, have some fun<br>
Forget about bills and the first of the month<br>
It's my night, your night, our night, let's turn it up<br>
<br>
[Pre-Chorus: Ne-Yo]<br>
I knew my rent was gon' be late about a week ago<br>
I worked my ass off, but I still can't pay it though<br>
But I got just enough to get off in this club<br>
Have me a good time, before my time is up<br>
Hey, let's get it now<br>
<br>
[Chorus: Ne-Yo]<br>
Ooh, I want the time of my life, yeah, oh, baby<br>
Ooh, give me the time of my life, hey, hey, hey<br>
Let's get it now<br>
<br>
[Bridge: Ne-Yo]<br>
Everybody goin' through something<br>
(Everybody goin' through something)<br>
I said, everybody goin' through something<br>
(Everybody goin' through something)<br>
So you might as well you roll it up<br>
Pour it up, drink it up, throw it up tonight<br>
I said, everybody goin' through something<br>
(Everybody goin' through something)<br>
Ayy, said, everybody goin' through something<br>
(Everybody goin' through something)<br>
So you might as well you roll it up<br>
Pour it up, drink it up, throw it up tonight, oh, yeah, yeah<br>
<br>
[Interlude: Pitbull]<br>
This for everybody going through tough times<br>
Believe me, been there, done that<br>
<a href=""/30354237/Pitbull-and-ne-yo-time-of-our-lives/But-every-day-above-ground-is-a-great-day-remember-that"" data-id=""30354237"" data-editorial-state=""accepted"" data-classification=""accepted"">But every day above ground is a great day, remember that</a><br>
Dale<br>
<br>
[Pre-Chorus: Ne-Yo]<br>
I knew my rent was gon' be late about a week ago<br>
I worked my ass off, but I still can't pay it though<br>
But I got just enough to get off in this club<br>
Have me a good time, before my time is up<br>
Hey, let's get it now<br>
<br>
[Chorus: Ne-Yo]<br>
Ooh, I want the time of my life, yeah, oh, baby<br>
Ooh, give me the time of my life, hey, hey, hey<br>
Let's get it now</p>

",pop,D
