lyric,tags,tier
"<p>[Verse 1]<br>
<a href=""/21084310/Vacations-telephones/Rise-with-the-morning-you-call-to-me-my-thoughts-are-crawling-youre-all-i-see"" data-id=""21084310"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">Rise with the morning<br>
You call to me<br>
My thoughts are crawling<br>
You're all I see</a><br>
<br>
[Chorus]<br>
<a href=""/24951737/Vacations-telephones/I-wish-i-could-live-without-you"" data-id=""24951737"" class=""has_comments has_pending_edits"" data-editorial-state=""pending"" data-classification=""unreviewed"">I wish I could live without you</a><br>
<a href=""/21084324/Vacations-telephones/But-youre-a-part-of-me"" data-id=""21084324"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">But you're a part of me</a><br>
<a href=""/25435713/Vacations-telephones/Wherever-i-go-youll-always-be-next-to-me"" data-id=""25435713"" class=""has_pending_edits"" data-editorial-state=""pending"" data-classification=""unreviewed"">Wherever I go<br>
You'll always be next to me</a><br>
<br>
[Verse 2]<br>
<a href=""/25969086/Vacations-telephones/Fall-into-the-night-as-i-gaze-into-you-shine-so-bright-its-all-i-do"" data-id=""25969086"" data-editorial-state=""pending"" data-classification=""unreviewed"">Fall into the night<br>
As I gaze into you<br>
Shine so bright<br>
It's all I do</a><br>
<br>
[Chorus]<br>
<a href=""/29399791/Vacations-telephones/I-wish-i-could-live-without-you-but-youre-a-part-of-me"" data-id=""29399791"" data-editorial-state=""pending"" data-classification=""unreviewed"">I wish I could live without you<br>
But you're a part of me</a><br>
<a href=""/29399825/Vacations-telephones/Wherever-i-go-youll-always-be-next-to-me"" data-id=""29399825"" data-editorial-state=""pending"" data-classification=""unreviewed"">Wherever I go<br>
You'll always be next to me</a><br>
<br>
[Outro]<br>
<a href=""/25969121/Vacations-telephones/Youll-always-be-next-to-me-youll-always-be-next-to-me-youll-always-be-next-to-me-youll-always-be-next-to-me"" data-id=""25969121"" data-editorial-state=""pending"" data-classification=""unreviewed"">You'll always be next to me<br>
You'll always be next to me<br>
You'll always be next to me<br>
You'll always be next to me</a></p>

",pop,D
"<p>[Chorus]<br>
Rainy days, rainy days<br>
Rainy days, I wish they would go away<br>
Rainy days, I hope the sun will come out tomorrow<br>
I don't want to drown in my sorrows<br>
<br>
[Verse 1]<br>
I can't see the sun, all I see is nimbus<br>
All I feel is rain, came to pay me a visit<br>
I'm not too fond of this business<br>
God, you gon' ahead just end it<br>
It don't feel good to be in it<br>
Seconds feel like minutes<br>
Man, it was just sunny yesterday<br>
Now it's an overcast, shades of grey<br>
Singing in the rain, you can say I'm under the weather<br>
If asked ""How I'm doing"", my reply ""I've been better"", uh (uh)<br>
Rain rain go away<br>
Don't come back another day<br>
To rain on my parade, I don't want any delays to what I pray no shade<br>
Went from Sonday to Mundane<br>
Trying not to complain<br>
What I feel, so constrained<br>
I need the sun, please come again<br>
This rain making me tired<br>
No longer wanna try<br>
It's coming down real hard, so I'll just stay inside cause of<br>
<br>
[Chorus]<br>
Rainy days, rainy days<br>
Rainy days, I wish they would go away<br>
Rainy days, I hope the sun will come out tomorrow<br>
I don't want to drown in my sorrows<br>
<br>
[Verse 2]<br>
Uh looking at my window, as it rains it pours<br>
Don't wanna be second doors no more<br>
Ain't much ain't happening, I'm bored<br>
I'll take a rain check on these showers (showers)<br>
It's been raining for hours<br>
Cats and dogs are feeling sour<br>
Pray to The One who has the power<br>
To interpretation, He's a<br>
<br>
[Chorus]<br>
Rainy days, rainy days<br>
Rainy days, I wish they would go away<br>
Rainy days, I hope the sun will come out tomorrow<br>
I don't want to drown in my sorrows</p>

",rap,E
"<p>[Verse 1]<br>
<a href=""/910008/Frank-ocean-lost/Double-d-big-full-breasts-on-my-baby"" data-id=""910008"" data-editorial-state=""accepted"" data-classification=""accepted"">Double D, big full breasts on my baby</a><br>
(Yo, we going to Florida)<br>
<a href=""/25700668/Frank-ocean-lost/Triple-weight"" data-id=""25700668"" data-editorial-state=""pending"" data-classification=""unreviewed"">Triple weight</a><br>
<a href=""/896717/Frank-ocean-lost/Couldnt-weigh-the-love-ive-got-for-the-girl"" data-id=""896717"" data-editorial-state=""accepted"" data-classification=""accepted"">Couldn't weigh the love I've got for the girl</a><br>
And I just wanna know<br>
Why you ain't been going to work<br>
Boss ain't working you like this<br>
He can't take care of you like this<br>
<br>
[Chorus]<br>
<a href=""/897887/Frank-ocean-lost/Now-youre-lost-lost-in-the-heat-of-it-all-girl-you-know-youre-lost-lost-in-the-thrill-of-it-all-miami-amsterdam-tokyo-spain-lost-los-angeles-india-lost-on-a-train-lost"" data-id=""897887"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Now you're lost, lost in the heat of it all<br>
Girl, you know you're lost, lost in the thrill of it all<br>
Miami, Amsterdam, Tokyo, Spain, lost<br>
Los Angeles, India, lost on a train, lost</a><br>
<br>
[Verse 2]<br>
<a href=""/896235/Frank-ocean-lost/Got-on-my-buttercream-silk-shirt-and-its-versace"" data-id=""896235"" data-editorial-state=""accepted"" data-classification=""accepted"">Got on my buttercream silk shirt and it's Versace</a><br>
<a href=""/896078/Frank-ocean-lost/There-he-goes-one-of-gods-own-prototypes"" data-id=""896078"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">(There he goes, one of God's own prototypes)</a><br>
<a href=""/901325/Frank-ocean-lost/Hand-me-my-triple-weight"" data-id=""901325"" data-editorial-state=""accepted"" data-classification=""accepted"">Hand me my triple weight</a><br>
So I can weigh the work I got on your girl<br>
<a href=""/896078/Frank-ocean-lost/There-he-goes-one-of-gods-own-prototypes"" data-id=""896078"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">(Too weird to live, too rare to die)</a><br>
<a href=""/918077/Frank-ocean-lost/No-i-dont-really-wish-i-dont-wish-the-titties-would-show"" data-id=""918077"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">No, I don't really wish<br>
I don't wish the titties would show</a><br>
Nor have I ever, have I ever let you get caught? Oh<br>
<br>
[Chorus]<br>
<a href=""/897887/Frank-ocean-lost/Now-youre-lost-lost-in-the-heat-of-it-all-girl-you-know-youre-lost-lost-in-the-thrill-of-it-all-miami-amsterdam-tokyo-spain-lost-los-angeles-india-lost-on-a-train-lost"" data-id=""897887"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Lost, lost in the heat of it all<br>
Girl, you know you're lost, lost in the thrill of it all<br>
Miami, Amsterdam, Tokyo, Spain, lost<br>
Los Angeles, India, lost on a train, lost</a><br>
<br>
[Bridge]<br>
<a href=""/900599/Frank-ocean-lost/Shes-at-a-stove-who-cant-believe-i-got-her-out-here-cooking-dope-cooking-dope"" data-id=""900599"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">She's at a stove (Who)<br>
Can't believe I got her out here cooking dope (Cooking dope)</a><br>
<a href=""/896299/Frank-ocean-lost/I-promise-shell-be-whipping-meals-up-for-a-family-of-her-own-some-day"" data-id=""896299"" data-editorial-state=""accepted"" data-classification=""accepted"">I promise she'll be whipping meals up for a family of her own some day</a><br>
<a href=""/896138/Frank-ocean-lost/Nothing-wrong-nothing-wrong-no-nothing-wrong-aint-nothing-wrong-with-a-lie-ooh-nothing-wrong-nothing-wrong-with-another-short-plane-ride-aint-nothing-wrong-through-the-sky-up-in-the-sky-you-and-i-just-you-and-i"" data-id=""896138"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Nothing wrong (Nothing wrong)<br>
No, nothing wrong (Ain't nothing wrong) with a lie (Ooh)<br>
Nothing wrong (Nothing wrong)<br>
With another short plane ride (Ain't nothing wrong)<br>
Through the sky (Up in the sky)<br>
You and I (Just you and I)</a><br>
<br>
[Chorus]<br>
<a href=""/897887/Frank-ocean-lost/Now-youre-lost-lost-in-the-heat-of-it-all-girl-you-know-youre-lost-lost-in-the-thrill-of-it-all-miami-amsterdam-tokyo-spain-lost-los-angeles-india-lost-on-a-train-lost"" data-id=""897887"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Lost (Ooh), lost in the heat of it all<br>
Girl, you know you're lost, lost in the thrill of it all<br>
Miami, Amsterdam, Tokyo, Spain, lost<br>
Los Angeles, India, lost on a train, lost</a><br>
<br>
[Outro]<br>
<a href=""/897727/Frank-ocean-lost/Love-lost-lost-love-love-love-lost-lost-love-love-love-lost-love-love-love-lost-faith-is-the-substance-manos-arriba-then-the-other-channel-on-the"" data-id=""897727"" class=""has_comments has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Love lost, lost?<br>
Love, love, love lost, lost?<br>
Love, love, love lost<br>
Love, love, love lost<br>
<i>Faith is the substance-<br>
Manos arriba!-<br>
Then the other channel on the-</i></a></p>

",r-b,D
"<p>mattdeguia - drive slow 5.0<br>
JLZ - Ela vai subir<br>
Pete Philly - Gemini Solo<br>
Xavier Omär - Runnin' Round<br>
duncan gerow - Usher + timbaland nice n slow<br>
DKVPZ - Vibes<br>
The Detroit Experiment - Highest<br>
Samon Kawamura - You are the Only One<br>
J Dilla - Think Twice<br>
Stevie Wonder - Too High<br>
B. Bravo - Lay It on the Line (Jaël Remix)<br>
justin timberlake - señorita (Paul Mond baile flip)<br>
Drew - Swaggin like Sango<br>
soulja boy - crank that (baile flip)<br>
JLZ - Dont (JLZ Flip)<br>
Mos Def - Umi Says<br>
Sun - Time Is Passing<br>
Miraa May - Benji<br>
Sonder - Lovely (alt. version)<br>
mattdeguia - drive slow 5.1<br>
mattdeguia - drive slow 5.2<br>
mattdeguia - drive slow 5.3<br>
LL Cool J feat. Jadakiss - Hey Lover (Taurus Scott Remix)<br>
Radical One - Mas Sofrito<br>
Baby - What Happened to that Boy (Instrumental)<br>
Smino - Sorbet<br>
Chance The Rapper - Favorite Song (ft. Childish Gambino)<br>
Mary J. Blige - Real Love (feat. The Notorious B.I.G.) [Remix]<br>
j.robb - controlla<br>
Jeedo - Jeedo Suave<br>
Timbaland - Give It to Me (Instrumental Version)<br>
Daniel Caesar Best Part feat. H.E.R. (Daju Remix)<br>
daniel caesar - get you (feat. kali uchis) [jrco gco rmx]<br>
Floating Points - Love Me Like This<br>
Tom Browne - Funkin' for Jamaica<br>
j.robb - untitled 1 (feat. wntr)<br>
Bosstone - Static<br>
David Banner &amp; Lil’ Flip - Like a Pimp<br>
None - Skepta x Bassbear!! x Swisha Sweet - take Nasty<br>
Mischief - Still Mischief<br>
Twista - Overnight Celebrity (Instrumental)<br>
GUNDAM - Aestas (GUNDAM Remix)<br>
BLVC SVND - PANDA REMIX<br>
Ticklish - Father VIP<br>
Ticklish - Oh Boy VIP<br>
Dr. Dre - Xxplosive (Instrumental)<br>
Sonder - Sirens<br>
foisey. - Money2Bloh.<br>
wntr - into u<br>
foisey. - FeelLikeMyselfAgain.<br>
Miraa May - Commit<br>
Jorja Smith - On My Mind (Acoustic Version)<br>
Kiefer - wdup v5<br>
HANS - july 1 - forget it!<br>
Holygrailers - devil's pie<br>
A Tribe Called Quest: Find A Way (Ffej String Edit)<br>
MXXWLL - Rooftops<br>
Musiq Soulchild - Just Friends (Sunny)<br>
DKVPZ - Vibes​​</p>

",non-music,E
"<p>[Verse 1]<br>
<a href=""/26253814/Luke-combs-the-kind-of-love-we-make/Weve-been-burnin-both-ends-keepin-the-lights-on"" data-id=""26253814"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">We've been burnin' both ends<br>
Keepin' the lights on</a><br>
So I've been thinkin' we need<br>
A little time alone<br>
<br>
[Pre-Chorus]<br>
So what you say we cancel our plans?<br>
Tonight I'm only gonna be your man<br>
<br>
[Chorus]<br>
<a href=""/26253834/Luke-combs-the-kind-of-love-we-make/Lets-get-some-candles-burning-and-some-records-turning-all-the-lights-down-low-take-it-nice-and-slow"" data-id=""26253834"" data-editorial-state=""pending"" data-classification=""unreviewed"">Let's get some candles burning<br>
And some records turning<br>
All the lights down low<br>
Take it nice and slow</a><br>
The way your body's moving<br>
Keep doing what you're doing to me all night long<br>
Writin' our love song<br>
Girl, I want it, gotta have it<br>
Let the passion take us to a higher place<br>
Makin' the kind of love we make<br>
<br>
[Verse 2]<br>
There ain't no way, baby<br>
To get me out this house<br>
When you look this good<br>
What could I even think about? Oh, oh<br>
<br>
[Pre-Chorus]<br>
Besides turn around and lockin' the door<br>
Watching your red dress fall to the floor<br>
<br>
[Chorus]<br>
Let's get some candles burning<br>
And some records turning<br>
All the lights down low<br>
Take it nice and slow<br>
The way your body's moving<br>
Keep doing what you're doing to me all night long<br>
Writin' our love song<br>
Girl, I want it, gotta have it<br>
Let the passion take us to a higher place<br>
Makin' the kind of love we make<br>
<br>
[Bridge]<br>
Kind of love we make<br>
<br>
[Pre-Chorus]<br>
So what you say we cancel our plans?<br>
Tonight I'm only gonna be your man<br>
<br>
[Chorus]<br>
Let's get some candles burning<br>
Some records turning<br>
All the lights down low<br>
Take it nice and slow<br>
The way your body's moving<br>
Keep doing what you're doing to me all night long<br>
Writin' our love song<br>
Girl, I want it, gotta have it<br>
Let the passion take us to a higher place<br>
Girl, I want it, gotta have it<br>
Let the passion take us to a higher place<br>
Makin' the kind of love we make<br>
Kind of love we make<br>
Makin' the kind of love we make</p>

",country,E
"<p>[Verse 1]<br>
It's beginning to look a lot like Christmas<br>
Everywhere you go<br>
<a href=""/18631839/Michael-buble-its-beginning-to-look-a-lot-like-christmas/Take-a-look-at-the-five-and-ten"" data-id=""18631839"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Take a look at the five and ten</a><br>
It's glistening once again<br>
With candy canes and silver lanes aglow<br>
It's beginning to look a lot like Christmas<br>
Toys in every store<br>
But the prettiest sight to see is the holly that will be<br>
On your own front door<br>
<br>
[Verse 2]<br>
<a href=""/27322916/Michael-buble-its-beginning-to-look-a-lot-like-christmas/A-pair-of-hop-a-long-boots-and-a-pistol-that-shoots"" data-id=""27322916"" data-editorial-state=""pending"" data-classification=""unreviewed"">A pair of hop-a-long boots and a pistol that shoots</a><br>
Is the wish of Barney and Ben<br>
Dolls that will talk and will go for a walk<br>
Is the hope of Janice and Jen<br>
<a href=""/30263075/Michael-buble-its-beginning-to-look-a-lot-like-christmas/And-mom-and-dad-can-hardly-wait-for-school-to-start-again"" data-id=""30263075"" data-editorial-state=""pending"" data-classification=""unreviewed"">And Mom and Dad can hardly wait for school to start again</a><br>
It's beginning to look a lot like Christmas<br>
Everywhere you go<br>
There's a tree in the Grand Hotel, one in the park as well<br>
It's the sturdy kind that doesn't mind the snow<br>
<br>
[Verse 3]<br>
It's beginning to look a lot like Christmas<br>
Soon, the bells will start<br>
And the thing that will make them ring is the carol that you sing<br>
Right within your heart<br>
It's beginning to look a lot like Christmas<br>
Toys in every store<br>
But the prettiest sight to see is the holly that will be<br>
On your own front door<br>
<br>
[Outro]<br>
Sure it's Christmas once more</p>

",pop,C
"<p>[Verse 1]<br>
<a href=""/25506675/Green-day-when-i-come-around/Well-i-heard-you-crying-loud-all-the-way-across-town"" data-id=""25506675"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">Well, I heard you crying loud<br>
All the way across town</a><br>
<a href=""/24887800/Green-day-when-i-come-around/Youve-been-searching-for-that-someone-and-its-me-out-on-the-prowl"" data-id=""24887800"" data-editorial-state=""pending"" data-classification=""unreviewed"">You've been searching for that someone and it's me out on the prowl</a><br>
<a href=""/28292347/Green-day-when-i-come-around/As-you-sit-around-feeling-sorry-for-yourself-well-dont-get-lonely-now-and-dry-your-whining-eyes"" data-id=""28292347"" data-editorial-state=""pending"" data-classification=""unreviewed"">As you sit around feeling sorry for yourself<br>
Well, don't get lonely now<br>
And dry your whining eyes</a><br>
<a href=""/21917290/Green-day-when-i-come-around/Im-just-roamin-for-the-moment-sleazin-my-backyard-so-dont-get-so-uptight-youve-been-thinking-about-ditching-me"" data-id=""21917290"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">I'm just roamin' for the moment, sleazin' my backyard, so don't get<br>
So uptight, you've been thinking about ditching me</a><br>
<br>
[Chorus]<br>
No time to search the world around<br>
'Cause you know where I'll be found<br>
<a href=""/26495824/Green-day-when-i-come-around/When-i-come-around"" data-id=""26495824"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">When I come around</a><br>
<br>
[Verse 2]<br>
<a href=""/20802413/Green-day-when-i-come-around/Oh-i-heard-it-all-before"" data-id=""20802413"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Oh, I heard it all before</a><br>
<a href=""/19878785/Green-day-when-i-come-around/So-dont-knock-down-my-door"" data-id=""19878785"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">So don't knock down my door</a><br>
<a href=""/20802413/Green-day-when-i-come-around/Oh-i-heard-it-all-before"" data-id=""20802413"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">I'm a loser and a user, so I don't need no accuser<br>
To try and slag me down because I know you're right</a><br>
<a href=""/24892764/Green-day-when-i-come-around/So-go-do-what-you-like-make-sure-you-do-it-wise"" data-id=""24892764"" data-editorial-state=""pending"" data-classification=""unreviewed"">So go do what you like<br>
Make sure you do it wise</a><br>
<a href=""/24892761/Green-day-when-i-come-around/You-may-find-out-that-your-self-doubt-means-nothing-was-ever-there"" data-id=""24892761"" data-editorial-state=""pending"" data-classification=""unreviewed"">You may find out that your self-doubt means nothing was ever there</a><br>
<a href=""/22334035/Green-day-when-i-come-around/You-cant-go-forcing-something-if-its-just-not-right"" data-id=""22334035"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">You can't go forcing something if it's just not right</a><br>
<br>
[Chorus]<br>
No time to search the world around<br>
'Cause you know where I'll be found<br>
<a href=""/26291576/Green-day-when-i-come-around/When-i-come-around"" data-id=""26291576"" data-editorial-state=""pending"" data-classification=""unreviewed"">When I come around</a><br>
<br>
[Guitar Solo]<br>
<br>
[Chorus]<br>
No time to search the world around<br>
'Cause you know where I'll be found<br>
When I come around<br>
<br>
[Outro]<br>
When I come around<br>
When I come around<br>
When I come around</p>

",rock,D
