lyric,tags,tier
"<h1>What Are The Best Selling Songs of All Time?</h1><p>There is no single source that can claim to have the <a href=""https://soulmatetwinflame.com/index.php/2022/07/18/best-selling-songs-of-all-time/"" data-real-link=""true"" target=""_blank"" rel=""noopener nofollow"">best selling songs</a> of all time. Estimates of global sales have been compiled from a variety of sources. However, some sales figures may be inflated by record companies. Nevertheless, there are some songs that have made the list over the years, and some have been ranked as the best selling.</p>

<h2>Celine Dion's love theme for Titanic</h2><p>""My Heart Will Go On"" is a powerful, emotional ballad that was written for the film Titanic. The song is sung by Celine Dion, who was the most popular singer of her day. While she had been initially reluctant to record the song, she soon changed her mind after hearing a demo. It has since become one of the most successful songs of all time.<br>
Celine Dion originally didn't want to record another movie theme, and she initially mouthed ""I don't want to do that song!"" to her manager. However, her manager pressed her to record the song, and she agreed.<br>
The success of the song is largely due to Celine Dion's incredible voice. It captures the themes of the film and communicates the depth of Rose's love for Jack. The song has sold more than 15 million copies worldwide and has become one of the most popular songs of all time.<br>
Despite the fact that it was written for a movie, the song has actually sold more than two million copies in the US alone. It was also the winner of the Grammy Award for Best Song Written for Visual Media. The song is also the second-most streamed song in the US.</p>

<h2>Celine Dion's Silent Night</h2><p>The song was initially a minor hit, but it became one of the biggest selling songs of all time. It became the official theme song of the film Titanic. The original recording was done in just one take. However, a remix in 1991 made the song even more popular.<br>
Despite its traditional roots, ""Silent Night"" has evolved from its humble beginnings in a small village in Austria 200 years ago. Since then, it has been performed on countless recordings and was instrumental in bringing nations together during World War I. It's even been designated a UNESCO intangible cultural heritage.<br>
Celine Dion's version is very different. She offers a warm, calming voice. The song is likely to be heard throughout the holidays, and its lyrics are ideal for sharing with loved ones. Her vocals are also rich and smooth, making it a great choice for a Christmas playlist.<br>
""Silent Night"" is also one of the best-known songs from the musical genre. The original was composed by Franz Xaver Gruber in 1818. He wrote the lyrics for Joseph Mohr, and it has been recorded by a variety of singers. The Bing Crosby version of the song was the fourth best-selling single of all time.<br>
""My Way"" by Elvis Presley is another classic. This song was recorded by the crooner on May 29, 1942. It has sold more than fifty million copies worldwide. This song was so popular that it has been listed in the Guinness Book of Records.</p>

<h2>Pharrell Williams' Happy</h2><p>Pharrell Williams has made a name for himself as one of the most influential and successful songwriters of our generation. The singer-producer has been involved in various projects, including co-producing the smash hit albums by Justin Timberlake and Daft Punk. He has also had a hand in designing clothing, and he has a knack for marketing.<br>
""Happy"" by Pharrell Williams is a bouncy, feel-good tune that has become a hit for both the artist and the music industry. Its title may not make it sound like an uplifting song, but it has quickly become a genre classic and has topped the charts. A stunning video accompanying the song, ""24 Hours of Happy,"" showcases the joy that the track evokes.<br>
""Happy"" was written by Pharrell Williams for the Despicable Me movie soundtrack. The production team declined to use any of his previous songs, so Happy is a unique piece of work. It was later reissued on December 16, 2013 as a standalone song and was the lead single from his album Girl. It became Williams' first #1 Billboard Hot 100 single as a lead artist and was certified a diamond by the RIA.<br>
The song ""Happy"" by Pharrell Williams has become a global hit, reaching the top spot on Billboard's Hot 100 and topping charts in over 75 countries around the world. Now Pharrell Williams has translated the hit song into a picture book for the youngest readers. Featuring a range of child photographs from all over the world, this book is full of memorable childhood moments.</p>

<h2>Whitney Houston's I Will Always Love You</h2><p>Whitney Houston's ""I Will Always Love You"" is one of the best-selling songs of all time. Houston's version of the song was released in 1992 for the film The Bodyguard, where it spent 14 weeks at the top of the Billboard Hot 100 chart. It still holds the record for being the best-selling single by a woman in the history of recorded music. Since Whitney Houston's death in 2012, her version has been covered by many artists.<br>
The song was originally a country ballad written by Dolly Parton. The resulting recording was lavishly produced, and it quickly became one of Houston's most popular songs, selling millions of copies. The recording also had an incredibly broad appeal, becoming a staple dance song throughout the world.<br>
After its release in 1990, Houston recorded another version of the song for the 1992 film The Bodyguard. It had previously been featured in the 1991 movie Fried Green Tomatoes. The film's director, Mick Jackson, approached Clive Davis to get a recording of the song for the movie. The song had been recorded by other artists, including Linda Ronstadt.<br>
""Hollywood"" debuted at number 40 on the Billboard Hot 100. It went on to become Whitney Houston's tenth number one single. The song won many awards, including the Grammy Award for Record of the Year and the Grammy for Best Female Pop Vocal Performance. It also won the 1992 Soul Train Music Award and the R&amp;B Song of the Year. It is the longest-running number-one single from a movie soundtrack.</p>

<h2>Ed Sheeran's Shape of You</h2><p>Ed Sheeran's ""Shape of You"" is spending its seventh week atop the Billboard Hot 100 chart. The song has nearly double the number of chart points of its nearest competitor. Compared to ""I Will Always Love You,"" the song sold more than 41.5 million copies.<br>
The song ""Shape of You"" is one of the most popular songs of all time. It is Ed Sheeran's second best-selling single, and has sold over 42 million copies worldwide. It has also set a new record for the number of digital copies sold. It was released in January 2017, and won the Grammy Award for Best Pop Solo Performance.<br>
The song has received a lot of criticism for copyright infringement. The song was accused of stealing a part of a song by Sami Chokri. However, Sheeran has denied stealing the song. However, Sami Chokri, the singer of the song ""Shape of You,"" claimed that the song was similar to his own. The two singers settled in April 2017.<br>
Ed Sheeran's Shape of You was released on 1 January 2017. It has a global reach. It became the fastest selling male artist in the UK. The album spawned five hit singles. One of them, ""Shape of You,"" was declared the ninth best-selling song of all time by Billboard. Another hit, ""Castle on the Hill"", debuted at number six in the US and reached number four in the UK.</p>

<h2>Elton John's Candle in the Wind</h2><p>""Candle in the Wind"" was written by Elton John and Bernie Taupin and became one of the most popular songs in the world. The song, which was a tribute to the late Princess Diana, is one of the most successful songs of all time. It's also one of the best-selling singles of all time, so it's important to note that it wasn't actually written for the Princess. The song's authors, John and Taupin, were inspired to write the song after reading the obituary of Janis Joplin.<br>
Elton John's career spans over five decades, and his greatest hits include ""Candle in the Wind"" and ""Candle in the Wind."" His popularity grew rapidly, with albums and singles selling more than 300 million copies worldwide. The singer also hosts his own music channel, Apple Music Show, where he hosts thoughtful conversations with rising and established artists and shares music from his extensive record collection.<br>
The Elton John version of ""Candle in the Wind"" was recorded in December 1986 at Sydney Entertainment Centre, Australia. The song was performed without a band and featured a keyboard effect that Elton controlled. The song was released in June 1987 as the second single from Elton John's album Live in Australia With the Melbourne Symphony Orchestra. The song was also included on the album ""Candle in the Wind"" (released in 1997).<br>
While the song had been one of Elton John's greatest hits, it wasn't always easy to get a hold of it. The song was recorded in Sydney, Australia, and stripped down to piano and synthesizers. Despite the fact that it was sung during the height of the AIDS epidemic, the song was still very popular and hit the top of the charts in the United States. One of the lyrics, ""Goodbye England's Rose,"" summed up the sadness and angst of that time.</p>

",non-music,E
"<p>[Verse 1]<br>
She says she's no good<br>
With words, but I'm worse<br>
<a href=""/27457039/Fall-out-boy-dance-dance/Barely-stuttered-out-a-joke-of-a-romantic-stuck-to-my-tongue"" data-id=""27457039"" data-editorial-state=""pending"" data-classification=""unreviewed"">Barely stuttered out a joke of a romantic<br>
Stuck to my tongue</a><br>
Weighed down with words too<br>
Overdramatic<br>
<a href=""/2084189/Fall-out-boy-dance-dance/Tonight-its-it-cant-get-much-worse-versus-no-one-should-ever-feel-like"" data-id=""2084189"" data-editorial-state=""accepted"" data-classification=""accepted"">Tonight, it's ""it can't get much worse""<br>
Versus ""No one should ever feel like...""</a><br>
<br>
[Pre-Chorus]<br>
<a href=""/11875492/Fall-out-boy-dance-dance/Im-two-quarters-and-a-heart-down"" data-id=""11875492"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">I'm two quarters and a heart down</a><br>
And I don't want to forget how your voice sounds<br>
These words are all I have so I write them<br>
So you need them just to get by <a href=""/14164831/Fall-out-boy-dance-dance/Emal-si-namhort-eoj"" data-id=""14164831"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">(<i>...emal si namhorT eoJ</i>)</a><br>
<br>
[Chorus]<br>
<a href=""/3263136/Fall-out-boy-dance-dance/Dance-dance-were-falling-apart-to-half-time"" data-id=""3263136"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Dance, dance, we're falling apart to half-time</a><br>
<a href=""/3263137/Fall-out-boy-dance-dance/Dance-dance-and-these-are-the-lives-you-love-to-lead"" data-id=""3263137"" data-editorial-state=""accepted"" data-classification=""accepted"">Dance, dance, and these are the lives you love to lead</a><br>
<a href=""/3263139/Fall-out-boy-dance-dance/Dance-this-is-the-way-theyd-love-if-they-knew-how-misery-loved-me"" data-id=""3263139"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Dance, this is the way they'd love<br>
If they knew how misery loved me</a><br>
<br>
[Verse 2]<br>
<a href=""/2323749/Fall-out-boy-dance-dance/You-always-fold-just-before-youre-found-out"" data-id=""2323749"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">You always fold just<br>
Before you're found out</a><br>
<a href=""/3263142/Fall-out-boy-dance-dance/Drink-up-its-last-call-last-resort-but-only-the-first-mistake-and-i"" data-id=""3263142"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Drink up, it's last call, last resort<br>
But only the first mistake, and I</a><br>
<br>
[Pre-Chorus]<br>
<a href=""/11875492/Fall-out-boy-dance-dance/Im-two-quarters-and-a-heart-down"" data-id=""11875492"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">I'm two quarters and a heart down</a><br>
And I don't want to forget how your voice sounds<br>
These words are all I have so I write them<br>
So you need them just to get by<br>
<br>
[Bridge]<br>
<a href=""/3077966/Fall-out-boy-dance-dance/Why-dont-you-show-me-the-little-bit-of-spine-youve-been-saving-for-his-mattress-love"" data-id=""3077966"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Why don't you show me the little bit of spine<br>
You've been saving for his mattress (love)</a><br>
<br>
[Chorus]<br>
<a href=""/3263136/Fall-out-boy-dance-dance/Dance-dance-were-falling-apart-to-half-time"" data-id=""3263136"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Dance, dance, we're falling apart to half-time</a><br>
<a href=""/3263137/Fall-out-boy-dance-dance/Dance-dance-and-these-are-the-lives-you-love-to-lead"" data-id=""3263137"" data-editorial-state=""accepted"" data-classification=""accepted"">Dance, dance, and these are the lives you love to lead</a><br>
<a href=""/3263139/Fall-out-boy-dance-dance/Dance-this-is-the-way-theyd-love-if-they-knew-how-misery-loved-me"" data-id=""3263139"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Dance, this is the way they'd love<br>
If they knew how misery loved me</a><br>
<br>
[Bridge]<br>
<a href=""/3077966/Fall-out-boy-dance-dance/Why-dont-you-show-me-the-little-bit-of-spine-youve-been-saving-for-his-mattress-love"" data-id=""3077966"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Why don't you show me the little bit of spine<br>
You've been saving for his mattress (Mattress, mattress)</a><br>
I only want sympathy in the form of you<br>
Crawling into bed with me<br>
<br>
[Chorus]<br>
<a href=""/3263136/Fall-out-boy-dance-dance/Dance-dance-were-falling-apart-to-half-time"" data-id=""3263136"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Dance, dance, we're falling apart to half-time</a><br>
<a href=""/3263137/Fall-out-boy-dance-dance/Dance-dance-and-these-are-the-lives-you-love-to-lead"" data-id=""3263137"" data-editorial-state=""accepted"" data-classification=""accepted"">Dance, dance, and these are the lives you love to lead</a><br>
<a href=""/7227194/Fall-out-boy-dance-dance/Dance-this-is-the-way-theyd-love-way-theyd-love-dance-this-is-the-way-theyd-love-me-way-theyd-love-dance-this-is-the-way-theyd-love-if-they-knew-how-misery-loved-me"" data-id=""7227194"" class=""has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Dance, this is the way they'd love (Way they'd love)<br>
Dance, this is the way they'd love me (Way they'd love)<br>
Dance, this is the way they'd love<br>
If they knew how misery loved me...</a><br>
<br>
[Outro]<br>
<a href=""/7227194/Fall-out-boy-dance-dance/Dance-this-is-the-way-theyd-love-way-theyd-love-dance-this-is-the-way-theyd-love-me-way-theyd-love-dance-this-is-the-way-theyd-love-if-they-knew-how-misery-loved-me"" data-id=""7227194"" class=""has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Dance, dance, dance, dance<br>
Dance, dance, dance, dance</a></p>

",rock,D
"<p>[Intro]<br>
<i>He don't love me no more</i><br>
He don't love, he don't love me no <i>more</i><br>
<br>
[Verse 1]<br>
<a href=""/25543212/Omar-apollo-evergreen-you-didnt-deserve-me-at-all/Evergreen"" data-id=""25543212"" data-editorial-state=""pending"" data-classification=""unreviewed"">Evergreen</a>, he controls me<br>
<a href=""/29846340/Omar-apollo-evergreen-you-didnt-deserve-me-at-all/Was-there-something-wrong-with-my-body"" data-id=""29846340"" data-editorial-state=""pending"" data-classification=""unreviewed"">Was there something wrong with my body?</a><br>
Am I not what you wanted, babe?<br>
<a href=""/28780321/Omar-apollo-evergreen-you-didnt-deserve-me-at-all/If-i-ever-tried-if-i-ever-tried-i-would"" data-id=""28780321"" data-editorial-state=""pending"" data-classification=""unreviewed"">If I ever tried, If I ever tried<br>
I would</a><br>
<br>
[Chorus]<br>
Evergreen, he tears me to pieces<br>
(Evergreen) <a href=""/28780323/Omar-apollo-evergreen-you-didnt-deserve-me-at-all/Doesnt-even-have-to-try"" data-id=""28780323"" data-editorial-state=""pending"" data-classification=""unreviewed"">Doesn't even have to try</a><br>
<br>
[Verse 2]<br>
<a href=""/25569213/Omar-apollo-evergreen-you-didnt-deserve-me-at-all/She-dont-know-you-like-me-she-could-never-love-you-more-more-than-me"" data-id=""25569213"" class=""has_pending_edits"" data-editorial-state=""pending"" data-classification=""unreviewed"">She don't know you like me<br>
She could never love you more<br>
More than me</a><br>
<a href=""/28780326/Omar-apollo-evergreen-you-didnt-deserve-me-at-all/But-sometimes-i-pray-that-you-fall-in-love"" data-id=""28780326"" data-editorial-state=""pending"" data-classification=""unreviewed"">But sometimes I pray that you fall in love</a><br>
I've cried, I've cried so much<br>
For you, baby<br>
<br>
[Chorus]<br>
Evergreen, he tears me to pieces<br>
(Evergreen) Doesn't even have to try (Evergreen)<br>
<br>
[Bridge]<br>
<a href=""/29946711/Omar-apollo-evergreen-you-didnt-deserve-me-at-all/You-know-you-really-made-me-hate-myself"" data-id=""29946711"" data-editorial-state=""pending"" data-classification=""unreviewed"">You know you really made me hate myself</a><br>
<a href=""/28780317/Omar-apollo-evergreen-you-didnt-deserve-me-at-all/Had-to-stop-before-i-break-myself"" data-id=""28780317"" data-editorial-state=""pending"" data-classification=""unreviewed"">Had to stop before I break myself</a><br>
Shoulda broke it off to date myself<br>
You didn't deserve me at all, at all, at all<br>
<a href=""/28780319/Omar-apollo-evergreen-you-didnt-deserve-me-at-all/One-last-time-i-see-ever-evergreen"" data-id=""28780319"" data-editorial-state=""pending"" data-classification=""unreviewed"">One last time<br>
I see, Ever, Evergreen</a><br>
Please don't come home to me<br>
Sweet Evergreen<br>
He don't love me no more<br>
<br>
[Outro]<br>
<i>He don't love me no more<br>
He don't love, he don't love me no more</i></p>

",r-b,D
"<p>[Paroles de ""Je te laisserai des mots""]<br>
<br>
[Intro]<br>
Pa, da, da, pa-la-la-dam-da<br>
Pa-la-la-lam, la-la-la, da<br>
Pa-la-la-la, la-la-la, la-la-la<br>
Pa-la-la-la, la-la-la, la<br>
Da-dam<br>
<br>
[Pont: instrumental]<br>
<br>
<a href=""/18012118/Patrick-watson-je-te-laisserai-des-mots/Couplet"" data-id=""18012118"" data-editorial-state=""accepted"" data-classification=""accepted"">[Couplet]</a><br>
Je te laisserai des mots<br>
En d'ssous de ta porte<br>
En d'ssous de les murs qui chantent<br>
Tout près de la place où tes pieds passent<br>
Cachés dans les trous de ton divan<br>
Et quand tu es seule pendant un instant<br>
<br>
<a href=""/18012131/Patrick-watson-je-te-laisserai-des-mots/Refrain"" data-id=""18012131"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">[Refrain]</a><br>
Ramasse-moi<br>
Quand tu voudras<br>
Ramasse-moi<br>
Quand tu voudras<br>
Ramasse-moi<br>
Quand tu voudras</p>

",pop,D
"<p>1. Jay Rock, Kendrick Lamar, Future &amp; James Blake- King's Dead<br>
2. Kendrick Lamar &amp; SZA- All The Stars<br>
3. Jay Rock- Wow Freestyle (feat. Kendrick Lamar)<br>
4. Kendrick Lamar- DNA<br>
5. Kendrick Lamar- Money Trees (feat. Jay Rock)<br>
6. Kendrick Lamar- Swimming Pools (Drank) [Extended Version]<br>
7. Kendrick Lamar- King Kunta<br>
8. Kendrick Lamar- ELEMENT<br>
9. Kendrick Lamar- Backseat Freestyle<br>
10. Kendrick Lamar- Alright<br>
11. Kendrick Lamar- HUMBLE<br>
12. Kendrick Lamar- LOYALTY. (feat. Rihanna)<br>
13. Kendrick Lamar- Bitch, Don't Kill My Vibe (feat. JAY-Z) [Remix]<br>
14. Kendrick Lamar- LOVE. (feat. Zacari)<br>
15. Kendrick Lamar- Poetic Justice (feat. Drake)<br>
16. Nipsey Hussle- Dedication (feat. Kendrick Lamar)<br>
17. Kendrick Lamar- A.D.H.D<br>
18. Future- Mask Off (feat. Kendrick Lamar) [Remix]<br>
19. ScHoolboy Q- Collard Greens (feat. Kendrick Lamar)<br>
20. Kendrick Lamar- i<br>
21. Kendrick Lamar- FEAR<br>
22. A$AP Rocky- Fuckin' Problems (feat. Drake, 2 Chainz &amp; Kendrick Lamar)<br>
23. Kendrick Lamar- XXX. (feat. U2)<br>
24. Kendrick Lamar- Rigamortus<br>
25. Kendrick Lamar &amp; Travis Scott- Big Shot<br>
26. Kendrick Lamar- untitled 07 (2014-2016)<br>
27. Kendrick Lamar- HiiiPower<br>
28. Kendrick Lamar- DUCKWORTH<br>
29. J. Cole- Forbidden Fruit (feat. Kendrick Lamar)<br>
30. ScHoolboy Q- Birds &amp; The Beez (feat. Kendrick Lamar)<br>
31. Kendrick Lamar- Tammy's Song (Her Evils)<br>
32. Kendrick Lamar- She Needs Me (feat. Dom Kennedy &amp; Murs) [Remix]<br>
33. Mike WiLL Made-It- Perfect Pint (feat. Kendrick Lamar, Gucci Mane &amp; Rae Sremmurd)<br>
34. Ab-Soul- The Law (feat. Mac Miller &amp; Rapsody)<br>
35. Jay Rock- Hood Gone Love It (feat. Kendrick Lamar)<br>
36. Cozz- Hustla's Story (feat. Kendrick Lamar)<br>
37. Mike WiLL Made-It- Buy The World (feat. Lil Wayne, Kendrick Lamar &amp; Future)<br>
38. Isaiah Rashad- What's Wrong (feat. Zacari &amp; Kendrick Lamar)<br>
39. Flying Lotus- Never Catch Me (feat. Kendrick Lamar)</p>

",rap,E
"<p>[Verse 1]<br>
<a href=""/27027117/Taylor-swift-hits-different/I-washed-my-hands-of-us-at-the-club-you-made-a-mess-of-me"" data-id=""27027117"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">I washed my hands of us at the club<br>
You made a mess of me</a><br>
I pictured you with other girls in love<br>
<a href=""/27064211/Taylor-swift-hits-different/Then-threw-up-on-the-street"" data-id=""27064211"" data-editorial-state=""accepted"" data-classification=""accepted"">Then threw up on the street</a><br>
<a href=""/26992347/Taylor-swift-hits-different/Like-waiting-for-a-bus-that-never-shows"" data-id=""26992347"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Like waiting for a bus that never shows</a><br>
You just start walkin' on<br>
<a href=""/26963490/Taylor-swift-hits-different/They-say-that-if-its-right-you-know-each-bar-plays-our-song-nothing-has-ever-felt-so-wrong"" data-id=""26963490"" class=""has_comments has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">They say that if it's right, you know<br>
Each bar plays our song<br>
Nothing has ever felt so wrong</a><br>
<br>
[Chorus]<br>
<a href=""/28660188/Taylor-swift-hits-different/Oh-my-love-is-a-lie-shit-my-friends-say-to-get-me-by-it-hits-different-it-hits-different-this-time"" data-id=""28660188"" data-editorial-state=""needs_exegesis"" data-classification=""needs_exegesis"">Oh, my, love is a lie<br>
Shit my friends say to get me by<br>
It hits different<br>
It hits different this time</a><br>
<a href=""/27067651/Taylor-swift-hits-different/Catastrophic-blues"" data-id=""27067651"" class=""has_comments has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Catastrophic blues</a><br>
<a href=""/27022047/Taylor-swift-hits-different/Movin-on-was-always-easy-for-me-to-do-it-hits-different-it-hits-different-cause-its-you"" data-id=""27022047"" data-editorial-state=""accepted"" data-classification=""accepted"">Movin' on was always easy for me to do<br>
It hits different<br>
It hits different 'cause it's you</a><br>
<br>
[Post-Chorus]<br>
('Cause it's you)<br>
<br>
[Verse 2]<br>
<a href=""/26963410/Taylor-swift-hits-different/I-used-to-switch-out-these-kens-id-just-ghost"" data-id=""26963410"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">I used to switch out these Kens, I'd just ghost</a><br>
<a href=""/27046730/Taylor-swift-hits-different/Rip-the-band-aid-off-and-skip-town-like-an-asshole-outlaw"" data-id=""27046730"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Rip the band-aid off and skip town likе an asshole outlaw</a><br>
<a href=""/27462919/Taylor-swift-hits-different/Freedom-felt-like-summer-then-on-the-coast"" data-id=""27462919"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">Freedom felt like summеr then on the coast</a><br>
<a href=""/28637474/Taylor-swift-hits-different/Now-the-sun-burns-my-heart-and-the-sand-hurts-my-feelings"" data-id=""28637474"" class=""has_comments has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Now the sun burns my heart and the sand hurts my feelings</a><br>
<a href=""/26968655/Taylor-swift-hits-different/And-i-never-dont-cry-and-i-never-dont-cry-at-the-bar"" data-id=""26968655"" data-editorial-state=""accepted"" data-classification=""accepted"">And I never don't cry (And I never don't cry) at the bar</a><br>
<a href=""/26966248/Taylor-swift-hits-different/Yeah-my-sadness-is-contagious-my-sadness-is-contagious"" data-id=""26966248"" class=""has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Yeah, my sadness is contagious (My sadness is contagious)</a><br>
<a href=""/29093647/Taylor-swift-hits-different/I-slur-your-name-til-someone-puts-me-in-a-car"" data-id=""29093647"" data-editorial-state=""pending"" data-classification=""unreviewed"">I slur your name 'til someone puts me in a car</a><br>
<a href=""/27457004/Taylor-swift-hits-different/I-stopped-receiving-invitations"" data-id=""27457004"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">I stopped receiving invitations</a><br>
<br>
[Chorus]<br>
Oh, my, love is a lie<br>
Shit my friends say to get me by<br>
It hits different<br>
It hits different this time<br>
<a href=""/27067651/Taylor-swift-hits-different/Catastrophic-blues"" data-id=""27067651"" class=""has_comments has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Catastrophic blues</a><br>
Movin' on was always easy for me to do<br>
It hits different<br>
It hits different 'cause it's you<br>
<br>
[Post-Chorus]<br>
('Cause it's you)<br>
<br>
[Bridge]<br>
<a href=""/26963430/Taylor-swift-hits-different/I-find-the-artifacts-cried-over-a-hat-cursed-the-space-that-i-needed"" data-id=""26963430"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">I find the artifacts, cried over a hat<br>
Cursed the space that I needed</a><br>
<a href=""/27067845/Taylor-swift-hits-different/I-trace-the-evidence-make-it-make-some-sense"" data-id=""27067845"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">I trace the evidence, make it make some sense</a><br>
<a href=""/26966699/Taylor-swift-hits-different/Why-the-wound-is-still-bleedin"" data-id=""26966699"" data-editorial-state=""accepted"" data-classification=""accepted"">Why the wound is still bleedin'</a><br>
You were the one that I loved<br>
Don't need another metaphor, it's simple enough<br>
<a href=""/26983605/Taylor-swift-hits-different/A-wrinkle-in-time-like-the-crease-by-your-eyes"" data-id=""26983605"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">A wrinkle in time like the crease by your eyes</a><br>
<a href=""/27021970/Taylor-swift-hits-different/This-is-why-they-shouldnt-kill-off-the-main-guy"" data-id=""27021970"" class=""has_comments"" data-editorial-state=""accepted"" data-classification=""accepted"">This is why they shouldn't kill off the main guy</a><br>
<a href=""/28284635/Taylor-swift-hits-different/Dreams-of-your-hair-and-your-stare-and-sense-of-belief"" data-id=""28284635"" data-editorial-state=""pending"" data-classification=""unreviewed"">Dreams of your hair and your stare and sense of belief</a><br>
<a href=""/28636444/Taylor-swift-hits-different/In-the-good-in-the-world-you-once-believed-in-me"" data-id=""28636444"" data-editorial-state=""pending"" data-classification=""unreviewed"">In the good in the world, you once believed in me</a><br>
<a href=""/27067795/Taylor-swift-hits-different/And-i-felt-you-and-i-held-you-for-a-while"" data-id=""27067795"" data-editorial-state=""accepted"" data-classification=""accepted"">And I felt you and I held you for a while</a><br>
Bet I could still melt your world<br>
<a href=""/27302236/Taylor-swift-hits-different/Argumentative-antithetical-dream-girl"" data-id=""27302236"" class=""has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Argumentative, antithetical dream girl</a><br>
<br>
[Verse 3]<br>
I heard your key turn in the door down the hallway<br>
Is that your key in the door?<br>
Is it okay? Is it you?<br>
<a href=""/27057835/Taylor-swift-hits-different/Or-have-they-come-to-take-me-away-to-take-me-away"" data-id=""27057835"" class=""has_comments"" data-editorial-state=""pending"" data-classification=""unreviewed"">Or have they come to take me away?<br>
To take me away</a><br>
<br>
[Chorus]<br>
Oh, my, love is a lie<br>
Shit my friends say to get me by<br>
It hits different (It hits different)<br>
It hits different this time<br>
<a href=""/27067651/Taylor-swift-hits-different/Catastrophic-blues"" data-id=""27067651"" class=""has_comments has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Catastrophic blues</a><br>
Movin' on was always easy for me to do<br>
It hits different (It hits different)<br>
It hits different 'cause it's you<br>
<br>
[Outro]<br>
Oh, my, love is a lie<br>
Shit my friends say to get me by<br>
'Cause it's you<br>
<a href=""/27067651/Taylor-swift-hits-different/Catastrophic-blues"" data-id=""27067651"" class=""has_comments has_pending_edits"" data-editorial-state=""accepted"" data-classification=""accepted"">Catastrophic blues</a><br>
Movin' on was always easy for me to do<br>
It hits different (Yeah)<br>
It hits different 'cause it's you</p>

",pop,C
